usr;condition;sentence;f/s;duration;amplitude;num_f_s;duration_first_f_s;duration_last_f_s;amp_first_s;amp_last_s;num_reg;num_prog
017;va;76;f;134.09999999999999;0;17;166.19999999999999;166.0;0;0;0;0
017;va;76;f;132.09999999999999;0;17;166.19999999999999;166.0;0;0;0;0
017;va;76;f;150.09999999999999;0;17;166.19999999999999;166.0;0;0;0;0
017;va;76;f;82.599999999999994;0;17;166.19999999999999;166.0;0;0;0;0
017;va;76;f;182.80000000000001;0;17;166.19999999999999;166.0;0;0;0;0
017;va;76;f;84.0;0;17;166.19999999999999;166.0;0;0;0;0
017;va;76;f;116.3;0;17;166.19999999999999;166.0;0;0;0;0
017;va;76;f;217.30000000000001;0;17;166.19999999999999;166.0;0;0;0;0
017;va;76;f;100.2;0;17;166.19999999999999;166.0;0;0;0;0
017;va;76;f;199.40000000000001;0;17;166.19999999999999;166.0;0;0;0;0
017;va;76;f;117.09999999999999;0;17;166.19999999999999;166.0;0;0;0;0
017;va;76;f;99.599999999999994;0;17;166.19999999999999;166.0;0;0;0;0
017;va;76;f;132.80000000000001;0;17;166.19999999999999;166.0;0;0;0;0
017;va;76;f;182.5;0;17;166.19999999999999;166.0;0;0;0;0
017;va;76;f;83.599999999999994;0;17;166.19999999999999;166.0;0;0;0;0
017;va;76;f;166.0;0;17;166.19999999999999;166.0;0;0;0;0
017;va;76;s;165.8;5.843;21;165.8;33.3;5.843;2.558;5;16
017;va;76;s;151.2;5.792;21;165.8;33.3;5.843;2.558;5;16
017;va;76;s;50.1;-2.127;21;165.8;33.3;5.843;2.558;5;16
017;va;76;s;133.5;10.63;21;165.8;33.3;5.843;2.558;5;16
017;va;76;s;84.3;4.515;21;165.8;33.3;5.843;2.558;5;16
017;va;76;s;50.2;-3.362;21;165.8;33.3;5.843;2.558;5;16
017;va;76;s;83.4;4.784;21;165.8;33.3;5.843;2.558;5;16
017;va;76;s;85.0;6.601;21;165.8;33.3;5.843;2.558;5;16
017;va;76;s;66.5;1.709;21;165.8;33.3;5.843;2.558;5;16
017;va;76;s;49.5;1.406;21;165.8;33.3;5.843;2.558;5;16
017;va;76;s;49.2;1.227;21;165.8;33.3;5.843;2.558;5;16
017;va;76;s;49.2;2.161;21;165.8;33.3;5.843;2.558;5;16
017;va;76;s;49.6;0.947;21;165.8;33.3;5.843;2.558;5;16
017;va;76;s;84.5;-28.342;21;165.8;33.3;5.843;2.558;5;16
017;va;76;s;50.7;-0.745;21;165.8;33.3;5.843;2.558;5;16
017;va;76;s;133.5;7.231;21;165.8;33.3;5.843;2.558;5;16
017;va;76;s;67.2;5.883;21;165.8;33.3;5.843;2.558;5;16
017;va;76;s;117.0;-10.453;21;165.8;33.3;5.843;2.558;5;16
017;va;76;s;50.5;1.08;21;165.8;33.3;5.843;2.558;5;16
017;va;76;s;49.8;8.136;21;165.8;33.3;5.843;2.558;5;16
017;va;76;s;33.3;2.558;21;165.8;33.3;5.843;2.558;5;16
017;va;77;f;315.89999999999998;0;19;315.89999999999998;116.7;0;0;0;0
017;va;77;f;133.09999999999999;0;19;315.89999999999998;116.7;0;0;0;0
017;va;77;f;117.40000000000001;0;19;315.89999999999998;116.7;0;0;0;0
017;va;77;f;166.30000000000001;0;19;315.89999999999998;116.7;0;0;0;0
017;va;77;f;184.69999999999999;0;19;315.89999999999998;116.7;0;0;0;0
017;va;77;f;149.19999999999999;0;19;315.89999999999998;116.7;0;0;0;0
017;va;77;f;166.5;0;19;315.89999999999998;116.7;0;0;0;0
017;va;77;f;149.5;0;19;315.89999999999998;116.7;0;0;0;0
017;va;77;f;99.900000000000006;0;19;315.89999999999998;116.7;0;0;0;0
017;va;77;f;149.59999999999999;0;19;315.89999999999998;116.7;0;0;0;0
017;va;77;f;266.80000000000001;0;19;315.89999999999998;116.7;0;0;0;0
017;va;77;f;115.8;0;19;315.89999999999998;116.7;0;0;0;0
017;va;77;f;99.299999999999997;0;19;315.89999999999998;116.7;0;0;0;0
017;va;77;f;166.59999999999999;0;19;315.89999999999998;116.7;0;0;0;0
017;va;77;f;165.80000000000001;0;19;315.89999999999998;116.7;0;0;0;0
017;va;77;f;150.40000000000001;0;19;315.89999999999998;116.7;0;0;0;0
017;va;77;f;116.59999999999999;0;19;315.89999999999998;116.7;0;0;0;0
017;va;77;f;116.0;0;19;315.89999999999998;116.7;0;0;0;0
017;va;77;f;116.7;0;19;315.89999999999998;116.7;0;0;0;0
017;va;77;s;50.5;-2.668;20;50.5;50.6;-2.668;0.947;6;14
017;va;77;s;150.4;-24.71;20;50.5;50.6;-2.668;0.947;6;14
017;va;77;s;50.2;-1.002;20;50.5;50.6;-2.668;0.947;6;14
017;va;77;s;66.2;6.427;20;50.5;50.6;-2.668;0.947;6;14
017;va;77;s;49.3;-5.243;20;50.5;50.6;-2.668;0.947;6;14
017;va;77;s;100.4;6.312;20;50.5;50.6;-2.668;0.947;6;14
017;va;77;s;100.1;4.421;20;50.5;50.6;-2.668;0.947;6;14
017;va;77;s;83.8;4.861;20;50.5;50.6;-2.668;0.947;6;14
017;va;77;s;66.8;2.268;20;50.5;50.6;-2.668;0.947;6;14
017;va;77;s;116.7;6.287;20;50.5;50.6;-2.668;0.947;6;14
017;va;77;s;66.8;5.309;20;50.5;50.6;-2.668;0.947;6;14
017;va;77;s;133.3;5.667;20;50.5;50.6;-2.668;0.947;6;14
017;va;77;s;83.3;3.569;20;50.5;50.6;-2.668;0.947;6;14
017;va;77;s;49.6;1.42;20;50.5;50.6;-2.668;0.947;6;14
017;va;77;s;134.1;-29.729;20;50.5;50.6;-2.668;0.947;6;14
017;va;77;s;50.7;1.575;20;50.5;50.6;-2.668;0.947;6;14
017;va;77;s;50.2;0.975;20;50.5;50.6;-2.668;0.947;6;14
017;va;77;s;99.7;6.969;20;50.5;50.6;-2.668;0.947;6;14
017;va;77;s;50.7;-0.652;20;50.5;50.6;-2.668;0.947;6;14
017;va;77;s;50.6;0.947;20;50.5;50.6;-2.668;0.947;6;14
017;va;78;f;333.39999999999998;0;17;333.39999999999998;100.2;0;0;0;0
017;va;78;f;166.19999999999999;0;17;333.39999999999998;100.2;0;0;0;0
017;va;78;f;184.09999999999999;0;17;333.39999999999998;100.2;0;0;0;0
017;va;78;f;133.5;0;17;333.39999999999998;100.2;0;0;0;0
017;va;78;f;151.80000000000001;0;17;333.39999999999998;100.2;0;0;0;0
017;va;78;f;283.5;0;17;333.39999999999998;100.2;0;0;0;0
017;va;78;f;99.5;0;17;333.39999999999998;100.2;0;0;0;0
017;va;78;f;250.0;0;17;333.39999999999998;100.2;0;0;0;0
017;va;78;f;217.09999999999999;0;17;333.39999999999998;100.2;0;0;0;0
017;va;78;f;99.400000000000006;0;17;333.39999999999998;100.2;0;0;0;0
017;va;78;f;198.80000000000001;0;17;333.39999999999998;100.2;0;0;0;0
017;va;78;f;117.09999999999999;0;17;333.39999999999998;100.2;0;0;0;0
017;va;78;f;99.700000000000003;0;17;333.39999999999998;100.2;0;0;0;0
017;va;78;f;182.5;0;17;333.39999999999998;100.2;0;0;0;0
017;va;78;f;150.69999999999999;0;17;333.39999999999998;100.2;0;0;0;0
017;va;78;f;148.90000000000001;0;17;333.39999999999998;100.2;0;0;0;0
017;va;78;f;100.2;0;17;333.39999999999998;100.2;0;0;0;0
017;va;78;s;50.4;-3.131;20;50.4;82.5;-3.131;5.605;4;16
017;va;78;s;150.8;-25.005;20;50.4;82.5;-3.131;5.605;4;16
017;va;78;s;50.4;-2.506;20;50.4;82.5;-3.131;5.605;4;16
017;va;78;s;82.7;3.483;20;50.4;82.5;-3.131;5.605;4;16
017;va;78;s;49.4;1.092;20;50.4;82.5;-3.131;5.605;4;16
017;va;78;s;66.1;1.814;20;50.4;82.5;-3.131;5.605;4;16
017;va;78;s;50.3;1.332;20;50.4;82.5;-3.131;5.605;4;16
017;va;78;s;66.6;2.3;20;50.4;82.5;-3.131;5.605;4;16
017;va;78;s;100.1;5.073;20;50.4;82.5;-3.131;5.605;4;16
017;va;78;s;66.7;4.245;20;50.4;82.5;-3.131;5.605;4;16
017;va;78;s;50.4;2.594;20;50.4;82.5;-3.131;5.605;4;16
017;va;78;s;49.4;3.05;20;50.4;82.5;-3.131;5.605;4;16
017;va;78;s;66.8;4.69;20;50.4;82.5;-3.131;5.605;4;16
017;va;78;s;50.1;1.071;20;50.4;82.5;-3.131;5.605;4;16
017;va;78;s;84.5;7.139;20;50.4;82.5;-3.131;5.605;4;16
017;va;78;s;66.6;2.872;20;50.4;82.5;-3.131;5.605;4;16
017;va;78;s;100.5;4.187;20;50.4;82.5;-3.131;5.605;4;16
017;va;78;s;117.7;-29.268;20;50.4;82.5;-3.131;5.605;4;16
017;va;78;s;49.6;4.16;20;50.4;82.5;-3.131;5.605;4;16
017;va;78;s;82.5;5.605;20;50.4;82.5;-3.131;5.605;4;16
017;va;80;f;83.599999999999994;0;17;83.599999999999994;99.799999999999997;0;0;0;0
017;va;80;f;148.90000000000001;0;17;83.599999999999994;99.799999999999997;0;0;0;0
017;va;80;f;199.30000000000001;0;17;83.599999999999994;99.799999999999997;0;0;0;0
017;va;80;f;299.89999999999998;0;17;83.599999999999994;99.799999999999997;0;0;0;0
017;va;80;f;133.09999999999999;0;17;83.599999999999994;99.799999999999997;0;0;0;0
017;va;80;f;116.2;0;17;83.599999999999994;99.799999999999997;0;0;0;0
017;va;80;f;99.599999999999994;0;17;83.599999999999994;99.799999999999997;0;0;0;0
017;va;80;f;184.40000000000001;0;17;83.599999999999994;99.799999999999997;0;0;0;0
017;va;80;f;100.0;0;17;83.599999999999994;99.799999999999997;0;0;0;0
017;va;80;f;166.80000000000001;0;17;83.599999999999994;99.799999999999997;0;0;0;0
017;va;80;f;349.5;0;17;83.599999999999994;99.799999999999997;0;0;0;0
017;va;80;f;115.40000000000001;0;17;83.599999999999994;99.799999999999997;0;0;0;0
017;va;80;f;83.299999999999997;0;17;83.599999999999994;99.799999999999997;0;0;0;0
017;va;80;f;199.80000000000001;0;17;83.599999999999994;99.799999999999997;0;0;0;0
017;va;80;f;150.09999999999999;0;17;83.599999999999994;99.799999999999997;0;0;0;0
017;va;80;f;132.59999999999999;0;17;83.599999999999994;99.799999999999997;0;0;0;0
017;va;80;f;99.799999999999997;0;17;83.599999999999994;99.799999999999997;0;0;0;0
017;va;80;s;50.3;-0.898;26;50.3;50.3;-0.898;-1.231;13;13
017;va;80;s;50.6;-0.874;26;50.3;50.3;-0.898;-1.231;13;13
017;va;80;s;82.8;-22.228;26;50.3;50.3;-0.898;-1.231;13;13
017;va;80;s;66.6;-1.1;26;50.3;50.3;-0.898;-1.231;13;13
017;va;80;s;66.4;-1.714;26;50.3;50.3;-0.898;-1.231;13;13
017;va;80;s;133.6;6.894;26;50.3;50.3;-0.898;-1.231;13;13
017;va;80;s;50.0;-1.292;26;50.3;50.3;-0.898;-1.231;13;13
017;va;80;s;50.1;0.861;26;50.3;50.3;-0.898;-1.231;13;13
017;va;80;s;50.1;-0.895;26;50.3;50.3;-0.898;-1.231;13;13
017;va;80;s;67.6;3.126;26;50.3;50.3;-0.898;-1.231;13;13
017;va;80;s;49.7;1.152;26;50.3;50.3;-0.898;-1.231;13;13
017;va;80;s;83.1;7.533;26;50.3;50.3;-0.898;-1.231;13;13
017;va;80;s;50.1;1.693;26;50.3;50.3;-0.898;-1.231;13;13
017;va;80;s;100.4;7.805;26;50.3;50.3;-0.898;-1.231;13;13
017;va;80;s;49.8;3.574;26;50.3;50.3;-0.898;-1.231;13;13
017;va;80;s;66.8;3.403;26;50.3;50.3;-0.898;-1.231;13;13
017;va;80;s;66.7;6.205;26;50.3;50.3;-0.898;-1.231;13;13
017;va;80;s;49.7;3.483;26;50.3;50.3;-0.898;-1.231;13;13
017;va;80;s;49.5;-2.455;26;50.3;50.3;-0.898;-1.231;13;13
017;va;80;s;50.0;-1.742;26;50.3;50.3;-0.898;-1.231;13;13
017;va;80;s;67.8;2.997;26;50.3;50.3;-0.898;-1.231;13;13
017;va;80;s;133.1;-24.705;26;50.3;50.3;-0.898;-1.231;13;13
017;va;80;s;49.5;1.021;26;50.3;50.3;-0.898;-1.231;13;13
017;va;80;s;49.7;-1.564;26;50.3;50.3;-0.898;-1.231;13;13
017;va;80;s;50.2;-0.457;26;50.3;50.3;-0.898;-1.231;13;13
017;va;80;s;50.3;-1.231;26;50.3;50.3;-0.898;-1.231;13;13
017;va;81;f;482.39999999999998;0;14;482.39999999999998;81.099999999999994;0;0;0;0
017;va;81;f;217.0;0;14;482.39999999999998;81.099999999999994;0;0;0;0
017;va;81;f;199.5;0;14;482.39999999999998;81.099999999999994;0;0;0;0
017;va;81;f;99.799999999999997;0;14;482.39999999999998;81.099999999999994;0;0;0;0
017;va;81;f;133.69999999999999;0;14;482.39999999999998;81.099999999999994;0;0;0;0
017;va;81;f;150.59999999999999;0;14;482.39999999999998;81.099999999999994;0;0;0;0
017;va;81;f;199.5;0;14;482.39999999999998;81.099999999999994;0;0;0;0
017;va;81;f;266.5;0;14;482.39999999999998;81.099999999999994;0;0;0;0
017;va;81;f;165.5;0;14;482.39999999999998;81.099999999999994;0;0;0;0
017;va;81;f;182.80000000000001;0;14;482.39999999999998;81.099999999999994;0;0;0;0
017;va;81;f;166.40000000000001;0;14;482.39999999999998;81.099999999999994;0;0;0;0
017;va;81;f;133.09999999999999;0;14;482.39999999999998;81.099999999999994;0;0;0;0
017;va;81;f;200.19999999999999;0;14;482.39999999999998;81.099999999999994;0;0;0;0
017;va;81;f;81.099999999999994;0;14;482.39999999999998;81.099999999999994;0;0;0;0
017;va;81;s;49.4;-0.898;21;49.4;66.2;-0.898;-1.936;7;14
017;va;81;s;50.7;-1.161;21;49.4;66.2;-0.898;-1.936;7;14
017;va;81;s;50.2;5.634;21;49.4;66.2;-0.898;-1.936;7;14
017;va;81;s;50.1;0.983;21;49.4;66.2;-0.898;-1.936;7;14
017;va;81;s;66.9;2.346;21;49.4;66.2;-0.898;-1.936;7;14
017;va;81;s;84.6;4.817;21;49.4;66.2;-0.898;-1.936;7;14
017;va;81;s;116.4;6.449;21;49.4;66.2;-0.898;-1.936;7;14
017;va;81;s;66.6;1.862;21;49.4;66.2;-0.898;-1.936;7;14
017;va;81;s;50.0;2.457;21;49.4;66.2;-0.898;-1.936;7;14
017;va;81;s;50.6;-1.701;21;49.4;66.2;-0.898;-1.936;7;14
017;va;81;s;50.0;1.923;21;49.4;66.2;-0.898;-1.936;7;14
017;va;81;s;50.1;3.008;21;49.4;66.2;-0.898;-1.936;7;14
017;va;81;s;134.2;6.387;21;49.4;66.2;-0.898;-1.936;7;14
017;va;81;s;49.3;1.137;21;49.4;66.2;-0.898;-1.936;7;14
017;va;81;s;49.5;0.999;21;49.4;66.2;-0.898;-1.936;7;14
017;va;81;s;100.1;-23.988;21;49.4;66.2;-0.898;-1.936;7;14
017;va;81;s;51.1;1.466;21;49.4;66.2;-0.898;-1.936;7;14
017;va;81;s;66.5;2.639;21;49.4;66.2;-0.898;-1.936;7;14
017;va;81;s;50.6;-1.647;21;49.4;66.2;-0.898;-1.936;7;14
017;va;81;s;101.2;-0.845;21;49.4;66.2;-0.898;-1.936;7;14
017;va;81;s;66.2;-1.936;21;49.4;66.2;-0.898;-1.936;7;14
017;va;83;f;366.0;0;19;366.0;116.59999999999999;0;0;0;0
017;va;83;f;133.59999999999999;0;19;366.0;116.59999999999999;0;0;0;0
017;va;83;f;150.09999999999999;0;19;366.0;116.59999999999999;0;0;0;0
017;va;83;f;216.19999999999999;0;19;366.0;116.59999999999999;0;0;0;0
017;va;83;f;99.400000000000006;0;19;366.0;116.59999999999999;0;0;0;0
017;va;83;f;299.69999999999999;0;19;366.0;116.59999999999999;0;0;0;0
017;va;83;f;132.40000000000001;0;19;366.0;116.59999999999999;0;0;0;0
017;va;83;f;100.0;0;19;366.0;116.59999999999999;0;0;0;0
017;va;83;f;133.30000000000001;0;19;366.0;116.59999999999999;0;0;0;0
017;va;83;f;116.59999999999999;0;19;366.0;116.59999999999999;0;0;0;0
017;va;83;f;99.900000000000006;0;19;366.0;116.59999999999999;0;0;0;0
017;va;83;f;114.59999999999999;0;19;366.0;116.59999999999999;0;0;0;0
017;va;83;f;116.09999999999999;0;19;366.0;116.59999999999999;0;0;0;0
017;va;83;f;166.40000000000001;0;19;366.0;116.59999999999999;0;0;0;0
017;va;83;f;149.19999999999999;0;19;366.0;116.59999999999999;0;0;0;0
017;va;83;f;416.30000000000001;0;19;366.0;116.59999999999999;0;0;0;0
017;va;83;f;116.0;0;19;366.0;116.59999999999999;0;0;0;0
017;va;83;f;166.19999999999999;0;19;366.0;116.59999999999999;0;0;0;0
017;va;83;f;116.59999999999999;0;19;366.0;116.59999999999999;0;0;0;0
017;va;83;s;49.0;1.005;22;49.0;67.3;1.005;-6.094;8;14
017;va;83;s;49.6;-0.903;22;49.0;67.3;1.005;-6.094;8;14
017;va;83;s;67.0;3.382;22;49.0;67.3;1.005;-6.094;8;14
017;va;83;s;67.2;2.687;22;49.0;67.3;1.005;-6.094;8;14
017;va;83;s;49.8;3.097;22;49.0;67.3;1.005;-6.094;8;14
017;va;83;s;116.5;7.87;22;49.0;67.3;1.005;-6.094;8;14
017;va;83;s;116.1;6.408;22;49.0;67.3;1.005;-6.094;8;14
017;va;83;s;66.4;3.797;22;49.0;67.3;1.005;-6.094;8;14
017;va;83;s;49.8;4.139;22;49.0;67.3;1.005;-6.094;8;14
017;va;83;s;133.8;5.042;22;49.0;67.3;1.005;-6.094;8;14
017;va;83;s;50.3;1.514;22;49.0;67.3;1.005;-6.094;8;14
017;va;83;s;116.4;-23.58;22;49.0;67.3;1.005;-6.094;8;14
017;va;83;s;100.2;19.805;22;49.0;67.3;1.005;-6.094;8;14
017;va;83;s;50.5;0.737;22;49.0;67.3;1.005;-6.094;8;14
017;va;83;s;82.8;-7.491;22;49.0;67.3;1.005;-6.094;8;14
017;va;83;s;133.3;-5.624;22;49.0;67.3;1.005;-6.094;8;14
017;va;83;s;132.9;9.496;22;49.0;67.3;1.005;-6.094;8;14
017;va;83;s;83.7;2.5;22;49.0;67.3;1.005;-6.094;8;14
017;va;83;s;49.6;-7.774;22;49.0;67.3;1.005;-6.094;8;14
017;va;83;s;66.8;-4.21;22;49.0;67.3;1.005;-6.094;8;14
017;va;83;s;67.3;-2.013;22;49.0;67.3;1.005;-6.094;8;14
017;va;83;s;67.3;-6.094;22;49.0;67.3;1.005;-6.094;8;14
017;va;84;f;116.0;0;15;116.0;332.0;0;0;0;0
017;va;84;f;133.59999999999999;0;15;116.0;332.0;0;0;0;0
017;va;84;f;183.09999999999999;0;15;116.0;332.0;0;0;0;0
017;va;84;f;100.09999999999999;0;15;116.0;332.0;0;0;0;0
017;va;84;f;133.19999999999999;0;15;116.0;332.0;0;0;0;0
017;va;84;f;149.40000000000001;0;15;116.0;332.0;0;0;0;0
017;va;84;f;216.0;0;15;116.0;332.0;0;0;0;0
017;va;84;f;250.59999999999999;0;15;116.0;332.0;0;0;0;0
017;va;84;f;133.5;0;15;116.0;332.0;0;0;0;0
017;va;84;f;133.19999999999999;0;15;116.0;332.0;0;0;0;0
017;va;84;f;115.90000000000001;0;15;116.0;332.0;0;0;0;0
017;va;84;f;116.5;0;15;116.0;332.0;0;0;0;0
017;va;84;f;100.5;0;15;116.0;332.0;0;0;0;0
017;va;84;f;198.80000000000001;0;15;116.0;332.0;0;0;0;0
017;va;84;f;332.0;0;15;116.0;332.0;0;0;0;0
017;va;84;s;66.7;-5.12;20;66.7;49.5;-5.12;1.061;6;14
017;va;84;s;50.7;-0.628;20;66.7;49.5;-5.12;1.061;6;14
017;va;84;s;66.7;1.982;20;66.7;49.5;-5.12;1.061;6;14
017;va;84;s;49.7;-1.952;20;66.7;49.5;-5.12;1.061;6;14
017;va;84;s;50.8;5.903;20;66.7;49.5;-5.12;1.061;6;14
017;va;84;s;83.7;3.278;20;66.7;49.5;-5.12;1.061;6;14
017;va;84;s;65.7;3.456;20;66.7;49.5;-5.12;1.061;6;14
017;va;84;s;50.1;-4.022;20;66.7;49.5;-5.12;1.061;6;14
017;va;84;s;49.2;4.043;20;66.7;49.5;-5.12;1.061;6;14
017;va;84;s;133.1;8.422;20;66.7;49.5;-5.12;1.061;6;14
017;va;84;s;49.7;1.205;20;66.7;49.5;-5.12;1.061;6;14
017;va;84;s;49.3;0.76;20;66.7;49.5;-5.12;1.061;6;14
017;va;84;s;99.8;4.683;20;66.7;49.5;-5.12;1.061;6;14
017;va;84;s;50.1;3.175;20;66.7;49.5;-5.12;1.061;6;14
017;va;84;s;67.0;5.043;20;66.7;49.5;-5.12;1.061;6;14
017;va;84;s;50.4;0.902;20;66.7;49.5;-5.12;1.061;6;14
017;va;84;s;116.2;4.917;20;66.7;49.5;-5.12;1.061;6;14
017;va;84;s;49.1;-6.883;20;66.7;49.5;-5.12;1.061;6;14
017;va;84;s;67.1;-7.906;20;66.7;49.5;-5.12;1.061;6;14
017;va;84;s;49.5;1.061;20;66.7;49.5;-5.12;1.061;6;14
017;va;85;f;399.69999999999999;0;19;399.69999999999999;99.200000000000003;0;0;0;0
017;va;85;f;99.599999999999994;0;19;399.69999999999999;99.200000000000003;0;0;0;0
017;va;85;f;100.0;0;19;399.69999999999999;99.200000000000003;0;0;0;0
017;va;85;f;466.10000000000002;0;19;399.69999999999999;99.200000000000003;0;0;0;0
017;va;85;f;166.59999999999999;0;19;399.69999999999999;99.200000000000003;0;0;0;0
017;va;85;f;116.40000000000001;0;19;399.69999999999999;99.200000000000003;0;0;0;0
017;va;85;f;117.0;0;19;399.69999999999999;99.200000000000003;0;0;0;0
017;va;85;f;182.19999999999999;0;19;399.69999999999999;99.200000000000003;0;0;0;0
017;va;85;f;117.2;0;19;399.69999999999999;99.200000000000003;0;0;0;0
017;va;85;f;99.900000000000006;0;19;399.69999999999999;99.200000000000003;0;0;0;0
017;va;85;f;99.700000000000003;0;19;399.69999999999999;99.200000000000003;0;0;0;0
017;va;85;f;166.80000000000001;0;19;399.69999999999999;99.200000000000003;0;0;0;0
017;va;85;f;149.5;0;19;399.69999999999999;99.200000000000003;0;0;0;0
017;va;85;f;115.40000000000001;0;19;399.69999999999999;99.200000000000003;0;0;0;0
017;va;85;f;132.59999999999999;0;19;399.69999999999999;99.200000000000003;0;0;0;0
017;va;85;f;133.09999999999999;0;19;399.69999999999999;99.200000000000003;0;0;0;0
017;va;85;f;182.40000000000001;0;19;399.69999999999999;99.200000000000003;0;0;0;0
017;va;85;f;150.09999999999999;0;19;399.69999999999999;99.200000000000003;0;0;0;0
017;va;85;f;99.200000000000003;0;19;399.69999999999999;99.200000000000003;0;0;0;0
017;va;85;s;50.7;-1.222;21;50.7;116.0;-1.222;5.269;7;14
017;va;85;s;117.8;-23.293;21;50.7;116.0;-1.222;5.269;7;14
017;va;85;s;66.6;-1.48;21;50.7;116.0;-1.222;5.269;7;14
017;va;85;s;50.8;2.619;21;50.7;116.0;-1.222;5.269;7;14
017;va;85;s;66.4;5.332;21;50.7;116.0;-1.222;5.269;7;14
017;va;85;s;66.3;-3.438;21;50.7;116.0;-1.222;5.269;7;14
017;va;85;s;66.7;2.561;21;50.7;116.0;-1.222;5.269;7;14
017;va;85;s;100.1;4.896;21;50.7;116.0;-1.222;5.269;7;14
017;va;85;s;66.2;2.632;21;50.7;116.0;-1.222;5.269;7;14
017;va;85;s;116.2;4.355;21;50.7;116.0;-1.222;5.269;7;14
017;va;85;s;66.4;4.663;21;50.7;116.0;-1.222;5.269;7;14
017;va;85;s;49.5;0.561;21;50.7;116.0;-1.222;5.269;7;14
017;va;85;s;49.9;-7.357;21;50.7;116.0;-1.222;5.269;7;14
017;va;85;s;83.3;6.156;21;50.7;116.0;-1.222;5.269;7;14
017;va;85;s;83.2;5.914;21;50.7;116.0;-1.222;5.269;7;14
017;va;85;s;67.0;3.046;21;50.7;116.0;-1.222;5.269;7;14
017;va;85;s;51.0;2.698;21;50.7;116.0;-1.222;5.269;7;14
017;va;85;s;134.1;5.339;21;50.7;116.0;-1.222;5.269;7;14
017;va;85;s;83.8;-21.927;21;50.7;116.0;-1.222;5.269;7;14
017;va;85;s;49.3;-1.328;21;50.7;116.0;-1.222;5.269;7;14
017;va;85;s;116.0;5.269;21;50.7;116.0;-1.222;5.269;7;14
017;va;86;f;333.10000000000002;0;16;333.10000000000002;133.59999999999999;0;0;0;0
017;va;86;f;82.700000000000003;0;16;333.10000000000002;133.59999999999999;0;0;0;0
017;va;86;f;100.09999999999999;0;16;333.10000000000002;133.59999999999999;0;0;0;0
017;va;86;f;83.799999999999997;0;16;333.10000000000002;133.59999999999999;0;0;0;0
017;va;86;f;167.19999999999999;0;16;333.10000000000002;133.59999999999999;0;0;0;0
017;va;86;f;215.69999999999999;0;16;333.10000000000002;133.59999999999999;0;0;0;0
017;va;86;f;183.80000000000001;0;16;333.10000000000002;133.59999999999999;0;0;0;0
017;va;86;f;99.900000000000006;0;16;333.10000000000002;133.59999999999999;0;0;0;0
017;va;86;f;99.799999999999997;0;16;333.10000000000002;133.59999999999999;0;0;0;0
017;va;86;f;115.5;0;16;333.10000000000002;133.59999999999999;0;0;0;0
017;va;86;f;183.30000000000001;0;16;333.10000000000002;133.59999999999999;0;0;0;0
017;va;86;f;182.40000000000001;0;16;333.10000000000002;133.59999999999999;0;0;0;0
017;va;86;f;82.900000000000006;0;16;333.10000000000002;133.59999999999999;0;0;0;0
017;va;86;f;116.7;0;16;333.10000000000002;133.59999999999999;0;0;0;0
017;va;86;f;482.69999999999999;0;16;333.10000000000002;133.59999999999999;0;0;0;0
017;va;86;f;133.59999999999999;0;16;333.10000000000002;133.59999999999999;0;0;0;0
017;va;86;s;51.1;-2.091;18;51.1;117.5;-2.091;4.821;6;12
017;va;86;s;134.5;-19.003;18;51.1;117.5;-2.091;4.821;6;12
017;va;86;s;50.9;-0.724;18;51.1;117.5;-2.091;4.821;6;12
017;va;86;s;65.6;1.912;18;51.1;117.5;-2.091;4.821;6;12
017;va;86;s;50.7;0.649;18;51.1;117.5;-2.091;4.821;6;12
017;va;86;s;66.9;4.52;18;51.1;117.5;-2.091;4.821;6;12
017;va;86;s;66.2;4.292;18;51.1;117.5;-2.091;4.821;6;12
017;va;86;s;50.3;-3.07;18;51.1;117.5;-2.091;4.821;6;12
017;va;86;s;133.2;6.32;18;51.1;117.5;-2.091;4.821;6;12
017;va;86;s;133.4;4.667;18;51.1;117.5;-2.091;4.821;6;12
017;va;86;s;83.3;6.571;18;51.1;117.5;-2.091;4.821;6;12
017;va;86;s;67.5;2.856;18;51.1;117.5;-2.091;4.821;6;12
017;va;86;s;49.2;0.975;18;51.1;117.5;-2.091;4.821;6;12
017;va;86;s;49.9;5.246;18;51.1;117.5;-2.091;4.821;6;12
017;va;86;s;83.6;3.25;18;51.1;117.5;-2.091;4.821;6;12
017;va;86;s;66.8;-20.485;18;51.1;117.5;-2.091;4.821;6;12
017;va;86;s;49.0;-0.845;18;51.1;117.5;-2.091;4.821;6;12
017;va;86;s;117.5;4.821;18;51.1;117.5;-2.091;4.821;6;12
017;va;88;f;133.5;0;15;133.5;148.40000000000001;0;0;0;0
017;va;88;f;317.39999999999998;0;15;133.5;148.40000000000001;0;0;0;0
017;va;88;f;116.5;0;15;133.5;148.40000000000001;0;0;0;0
017;va;88;f;349.60000000000002;0;15;133.5;148.40000000000001;0;0;0;0
017;va;88;f;383.10000000000002;0;15;133.5;148.40000000000001;0;0;0;0
017;va;88;f;83.0;0;15;133.5;148.40000000000001;0;0;0;0
017;va;88;f;132.90000000000001;0;15;133.5;148.40000000000001;0;0;0;0
017;va;88;f;83.0;0;15;133.5;148.40000000000001;0;0;0;0
