usr;condition;sentence;f/s;duration;amplitude;num_f_s;duration_first_f_s;duration_last_f_s
004;va;78;f;82.700000000000003;0;26;384.10000000000002;200.0
004;va;78;f;182.5;0;26;384.10000000000002;200.0
004;va;78;f;199.69999999999999;0;26;384.10000000000002;200.0
004;va;78;f;117.5;0;26;384.10000000000002;200.0
004;va;78;f;83.200000000000003;0;26;384.10000000000002;200.0
004;va;78;f;216.90000000000001;0;26;384.10000000000002;200.0
004;va;78;f;133.09999999999999;0;26;384.10000000000002;200.0
004;va;78;f;182.09999999999999;0;26;384.10000000000002;200.0
004;va;78;f;200.0;0;26;384.10000000000002;200.0
004;va;78;s;66.3;4.225;30;66.3;116.2
004;va;78;s;117.6;5.667;30;66.3;116.2
004;va;78;s;100.0;-3.27;30;66.3;116.2
004;va;78;s;50.5;2.673;30;66.3;116.2
004;va;78;s;49.6;1.586;30;66.3;116.2
004;va;78;s;99.5;7.739;30;66.3;116.2
004;va;78;s;50.7;-0.836;30;66.3;116.2
004;va;78;s;50.7;2.254;30;66.3;116.2
004;va;78;s;51.0;5.562;30;66.3;116.2
004;va;78;s;132.9;5.433;30;66.3;116.2
004;va;78;s;66.4;-6.087;30;66.3;116.2
004;va;78;s;117.7;-12.55;30;66.3;116.2
004;va;78;s;66.5;-4.912;30;66.3;116.2
004;va;78;s;50.7;-0.862;30;66.3;116.2
004;va;78;s;66.5;-1.939;30;66.3;116.2
004;va;78;s;116.2;7.287;30;66.3;116.2
004;va;78;s;50.4;2.315;30;66.3;116.2
004;va;78;s;66.3;2.907;30;66.3;116.2
004;va;78;s;83.8;5.374;30;66.3;116.2
004;va;78;s;83.7;4.091;30;66.3;116.2
004;va;78;s;66.8;4.1;30;66.3;116.2
004;va;78;s;66.6;3.372;30;66.3;116.2
004;va;78;s;82.6;4.661;30;66.3;116.2
004;va;78;s;133.4;-22.87;30;66.3;116.2
004;va;78;s;50.4;-1.712;30;66.3;116.2
004;va;78;s;66.5;3.257;30;66.3;116.2
004;va;78;s;66.6;4.22;30;66.3;116.2
004;va;78;s;50.6;0.979;30;66.3;116.2
004;va;78;s;266.8;-4.669;30;66.3;116.2
004;va;78;s;116.2;-5.015;30;66.3;116.2
004;va;79;f;332.80000000000001;0;15;332.80000000000001;316.10000000000002
004;va;79;f;99.400000000000006;0;15;332.80000000000001;316.10000000000002
004;va;79;f;116.8;0;15;332.80000000000001;316.10000000000002
004;va;79;f;216.0;0;15;332.80000000000001;316.10000000000002
004;va;79;f;99.900000000000006;0;15;332.80000000000001;316.10000000000002
004;va;79;f;183.19999999999999;0;15;332.80000000000001;316.10000000000002
004;va;79;f;233.09999999999999;0;15;332.80000000000001;316.10000000000002
004;va;79;f;199.90000000000001;0;15;332.80000000000001;316.10000000000002
004;va;79;f;282.69999999999999;0;15;332.80000000000001;316.10000000000002
004;va;79;f;200.0;0;15;332.80000000000001;316.10000000000002
004;va;79;f;149.19999999999999;0;15;332.80000000000001;316.10000000000002
004;va;79;f;232.0;0;15;332.80000000000001;316.10000000000002
004;va;79;f;266.80000000000001;0;15;332.80000000000001;316.10000000000002
004;va;79;f;217.30000000000001;0;15;332.80000000000001;316.10000000000002
004;va;79;f;316.10000000000002;0;15;332.80000000000001;316.10000000000002
004;va;79;s;66.6;7.661;20;66.6;49.3
004;va;79;s;117.7;-12.286;20;66.6;49.3
004;va;79;s;66.4;-12.983;20;66.6;49.3
004;va;79;s;50.6;-1.014;20;66.6;49.3
004;va;79;s;116.2;10.468;20;66.6;49.3
004;va;79;s;83.0;5.429;20;66.6;49.3
004;va;79;s;117.1;4.749;20;66.6;49.3
004;va;79;s;116.5;7.744;20;66.6;49.3
004;va;79;s;49.7;1.77;20;66.6;49.3
004;va;79;s;50.4;2.13;20;66.6;49.3
004;va;79;s;66.6;4.167;20;66.6;49.3
004;va;79;s;50.6;1.295;20;66.6;49.3
004;va;79;s;82.8;4.058;20;66.6;49.3
004;va;79;s;133.2;-22.915;20;66.6;49.3
004;va;79;s;50.7;-1.971;20;66.6;49.3
004;va;79;s;50.6;-0.811;20;66.6;49.3
004;va;79;s;367.0;5.51;20;66.6;49.3
004;va;79;s;66.5;3.196;20;66.6;49.3
004;va;79;s;82.9;-2.681;20;66.6;49.3
004;va;79;s;49.3;-1.051;20;66.6;49.3
004;va;80;f;115.90000000000001;0;11;115.90000000000001;114.09999999999999
004;va;80;f;183.80000000000001;0;11;115.90000000000001;114.09999999999999
004;va;80;f;133.09999999999999;0;11;115.90000000000001;114.09999999999999
004;va;80;f;199.80000000000001;0;11;115.90000000000001;114.09999999999999
004;va;80;f;116.2;0;11;115.90000000000001;114.09999999999999
004;va;80;f;148.69999999999999;0;11;115.90000000000001;114.09999999999999
004;va;80;f;250.80000000000001;0;11;115.90000000000001;114.09999999999999
004;va;80;f;249.69999999999999;0;11;115.90000000000001;114.09999999999999
004;va;80;f;132.59999999999999;0;11;115.90000000000001;114.09999999999999
004;va;80;f;200.0;0;11;115.90000000000001;114.09999999999999
004;va;80;f;114.09999999999999;0;11;115.90000000000001;114.09999999999999
004;va;80;s;66.8;-1.767;15;66.8;215.5
004;va;80;s;100.0;8.001;15;66.8;215.5
004;va;80;s;50.9;-3.157;15;66.8;215.5
004;va;80;s;133.5;7.624;15;66.8;215.5
004;va;80;s;133.3;5.389;15;66.8;215.5
004;va;80;s;49.7;-0.885;15;66.8;215.5
004;va;80;s;49.8;2.855;15;66.8;215.5
004;va;80;s;51.1;6.671;15;66.8;215.5
004;va;80;s;82.7;4.058;15;66.8;215.5
004;va;80;s;116.4;7.015;15;66.8;215.5
004;va;80;s;100.7;5.147;15;66.8;215.5
004;va;80;s;100.3;-23.76;15;66.8;215.5
004;va;80;s;50.4;-2.154;15;66.8;215.5
004;va;80;s;66.8;5.243;15;66.8;215.5
004;va;80;s;215.5;4.844;15;66.8;215.5
004;va;82;f;166.59999999999999;0;8;166.59999999999999;83.0
004;va;82;f;315.0;0;8;166.59999999999999;83.0
004;va;82;f;166.69999999999999;0;8;166.59999999999999;83.0
004;va;82;f;115.59999999999999;0;8;166.59999999999999;83.0
004;va;82;f;115.2;0;8;166.59999999999999;83.0
004;va;82;f;150.19999999999999;0;8;166.59999999999999;83.0
004;va;82;f;315.30000000000001;0;8;166.59999999999999;83.0
004;va;82;f;83.0;0;8;166.59999999999999;83.0
004;va;82;s;66.9;-2.319;11;66.9;50.0
004;va;82;s;115.8;10.795;11;66.9;50.0
004;va;82;s;50.7;-1.066;11;66.9;50.0
004;va;82;s;100.3;11.879;11;66.9;50.0
004;va;82;s;66.9;3.812;11;66.9;50.0
004;va;82;s;100.1;3.209;11;66.9;50.0
004;va;82;s;82.6;3.679;11;66.9;50.0
004;va;82;s;133.5;-17.388;11;66.9;50.0
004;va;82;s;66.8;-2.474;11;66.9;50.0
004;va;82;s;66.7;-2.129;11;66.9;50.0
004;va;82;s;50.0;-5.137;11;66.9;50.0
004;va;83;f;299.69999999999999;0;15;299.69999999999999;199.90000000000001
004;va;83;f;132.59999999999999;0;15;299.69999999999999;199.90000000000001
004;va;83;f;99.799999999999997;0;15;299.69999999999999;199.90000000000001
004;va;83;f;249.90000000000001;0;15;299.69999999999999;199.90000000000001
004;va;83;f;149.5;0;15;299.69999999999999;199.90000000000001
004;va;83;f;83.200000000000003;0;15;299.69999999999999;199.90000000000001
004;va;83;f;133.19999999999999;0;15;299.69999999999999;199.90000000000001
004;va;83;f;132.69999999999999;0;15;299.69999999999999;199.90000000000001
004;va;83;f;166.59999999999999;0;15;299.69999999999999;199.90000000000001
004;va;83;f;133.19999999999999;0;15;299.69999999999999;199.90000000000001
004;va;83;f;133.19999999999999;0;15;299.69999999999999;199.90000000000001
004;va;83;f;333.19999999999999;0;15;299.69999999999999;199.90000000000001
004;va;83;f;183.0;0;15;299.69999999999999;199.90000000000001
004;va;83;f;217.0;0;15;299.69999999999999;199.90000000000001
004;va;83;f;199.90000000000001;0;15;299.69999999999999;199.90000000000001
004;va;83;s;116.0;-4.451;18;116.0;99.5
004;va;83;s;117.5;5.322;18;116.0;99.5
004;va;83;s;83.3;3.121;18;116.0;99.5
004;va;83;s;66.5;4.331;18;116.0;99.5
004;va;83;s;133.1;9.625;18;116.0;99.5
004;va;83;s;100.0;-4.8;18;116.0;99.5
004;va;83;s;66.4;2.301;18;116.0;99.5
004;va;83;s;116.7;4.824;18;116.0;99.5
004;va;83;s;66.5;3.96;18;116.0;99.5
004;va;83;s;116.3;4.632;18;116.0;99.5
004;va;83;s;50.0;1.334;18;116.0;99.5
004;va;83;s;49.5;1.458;18;116.0;99.5
004;va;83;s;150.3;-22.732;18;116.0;99.5
004;va;83;s;50.5;-2.608;18;116.0;99.5
004;va;83;s;50.4;3.075;18;116.0;99.5
004;va;83;s;99.8;4.519;18;116.0;99.5
004;va;83;s;384.4;1.835;18;116.0;99.5
004;va;83;s;99.5;-10.964;18;116.0;99.5
004;va;85;f;266.39999999999998;0;11;266.39999999999998;1132.2
004;va;85;f;349.89999999999998;0;11;266.39999999999998;1132.2
004;va;85;f;133.40000000000001;0;11;266.39999999999998;1132.2
004;va;85;f;199.30000000000001;0;11;266.39999999999998;1132.2
004;va;85;f;149.80000000000001;0;11;266.39999999999998;1132.2
004;va;85;f;132.80000000000001;0;11;266.39999999999998;1132.2
004;va;85;f;166.09999999999999;0;11;266.39999999999998;1132.2
004;va;85;f;100.0;0;11;266.39999999999998;1132.2
004;va;85;f;149.30000000000001;0;11;266.39999999999998;1132.2
004;va;85;f;399.69999999999999;0;11;266.39999999999998;1132.2
004;va;85;f;1132.2;0;11;266.39999999999998;1132.2
004;va;85;s;50.4;-2.551;18;50.4;50.6
004;va;85;s;50.4;-0.793;18;50.4;50.6
004;va;85;s;50.3;-0.909;18;50.4;50.6
004;va;85;s;117.2;6.529;18;50.4;50.6
004;va;85;s;133.4;7.467;18;50.4;50.6
004;va;85;s;150.4;-3.84;18;50.4;50.6
004;va;85;s;167.6;7.318;18;50.4;50.6
004;va;85;s;83.1;4.733;18;50.4;50.6
004;va;85;s;66.2;3.859;18;50.4;50.6
004;va;85;s;100.7;5.392;18;50.4;50.6
004;va;85;s;66.4;3.833;18;50.4;50.6
004;va;85;s;50.7;0.733;18;50.4;50.6
004;va;85;s;50.4;-13.626;18;50.4;50.6
004;va;85;s;84.8;-3.071;18;50.4;50.6
004;va;85;s;99.7;-2.831;18;50.4;50.6
004;va;85;s;67.0;4.106;18;50.4;50.6
004;va;85;s;50.1;-1.141;18;50.4;50.6
004;va;85;s;50.6;3.156;18;50.4;50.6
004;va;86;f;583.39999999999998;0;11;583.39999999999998;349.69999999999999
004;va;86;f;216.30000000000001;0;11;583.39999999999998;349.69999999999999
004;va;86;f;133.30000000000001;0;11;583.39999999999998;349.69999999999999
004;va;86;f;332.60000000000002;0;11;583.39999999999998;349.69999999999999
004;va;86;f;99.700000000000003;0;11;583.39999999999998;349.69999999999999
004;va;86;f;549.10000000000002;0;11;583.39999999999998;349.69999999999999
004;va;86;f;166.5;0;11;583.39999999999998;349.69999999999999
004;va;86;f;116.3;0;11;583.39999999999998;349.69999999999999
004;va;86;f;82.299999999999997;0;11;583.39999999999998;349.69999999999999
004;va;86;f;366.10000000000002;0;11;583.39999999999998;349.69999999999999
004;va;86;f;349.69999999999999;0;11;583.39999999999998;349.69999999999999
004;va;86;s;49.5;3.029;18;49.5;50.2
004;va;86;s;50.4;5.579;18;49.5;50.2
004;va;86;s;133.5;10.023;18;49.5;50.2
004;va;86;s;116.6;4.969;18;49.5;50.2
004;va;86;s;67.0;4.728;18;49.5;50.2
004;va;86;s;49.7;0.995;18;49.5;50.2
004;va;86;s;49.8;-0.88;18;49.5;50.2
004;va;86;s;66.8;2.733;18;49.5;50.2
004;va;86;s;50.3;0.964;18;49.5;50.2
004;va;86;s;116.3;4.239;18;49.5;50.2
004;va;86;s;100.4;5.118;18;49.5;50.2
004;va;86;s;117.4;-20.661;18;49.5;50.2
004;va;86;s;66.6;-2.404;18;49.5;50.2
004;va;86;s;83.4;3.673;18;49.5;50.2
004;va;86;s;301.5;10.663;18;49.5;50.2
004;va;86;s;83.3;-7.253;18;49.5;50.2
004;va;86;s;83.2;-2.278;18;49.5;50.2
004;va;86;s;50.2;-1.532;18;49.5;50.2
004;va;87;f;133.19999999999999;0;13;133.19999999999999;132.40000000000001
004;va;87;f;83.400000000000006;0;13;133.19999999999999;132.40000000000001
004;va;87;f;265.30000000000001;0;13;133.19999999999999;132.40000000000001
004;va;87;f;182.5;0;13;133.19999999999999;132.40000000000001
004;va;87;f;115.8;0;13;133.19999999999999;132.40000000000001
004;va;87;f;383.80000000000001;0;13;133.19999999999999;132.40000000000001
004;va;87;f;133.0;0;13;133.19999999999999;132.40000000000001
004;va;87;f;115.8;0;13;133.19999999999999;132.40000000000001
004;va;87;f;83.0;0;13;133.19999999999999;132.40000000000001
004;va;87;f;199.0;0;13;133.19999999999999;132.40000000000001
004;va;87;f;381.39999999999998;0;13;133.19999999999999;132.40000000000001
004;va;87;f;133.30000000000001;0;13;133.19999999999999;132.40000000000001
004;va;87;f;132.40000000000001;0;13;133.19999999999999;132.40000000000001
004;va;87;s;49.8;-1.759;13;49.8;49.9
004;va;87;s;66.6;2.449;13;49.8;49.9
004;va;87;s;49.9;0.747;13;49.8;49.9
004;va;87;s;133.2;5.876;13;49.8;49.9
004;va;87;s;149.2;12.465;13;49.8;49.9
004;va;87;s;100.5;6.386;13;49.8;49.9
004;va;87;s;67.0;5.746;13;49.8;49.9
004;va;87;s;66.8;5.554;13;49.8;49.9
004;va;87;s;49.8;2.853;13;49.8;49.9
004;va;87;s;100.5;-20.784;13;49.8;49.9
004;va;87;s;50.0;-2.513;13;49.8;49.9
004;va;87;s;117.9;15.963;13;49.8;49.9
004;va;87;s;49.9;2.065;13;49.8;49.9
004;va;88;f;266.30000000000001;0;10;266.30000000000001;266.30000000000001
004;va;88;f;81.700000000000003;0;10;266.30000000000001;266.30000000000001
004;va;88;f;132.90000000000001;0;10;266.30000000000001;266.30000000000001
004;va;88;f;133.19999999999999;0;10;266.30000000000001;266.30000000000001
004;va;88;f;282.5;0;10;266.30000000000001;266.30000000000001
004;va;88;f;166.0;0;10;266.30000000000001;266.30000000000001
004;va;88;f;116.90000000000001;0;10;266.30000000000001;266.30000000000001
004;va;88;f;182.59999999999999;0;10;266.30000000000001;266.30000000000001
004;va;88;f;415.30000000000001;0;10;266.30000000000001;266.30000000000001
004;va;88;f;266.30000000000001;0;10;266.30000000000001;266.30000000000001
004;va;88;s;66.4;-3.526;18;66.4;66.7
004;va;88;s;49.2;0.633;18;66.4;66.7
004;va;88;s;49.9;3.686;18;66.4;66.7
004;va;88;s;85.1;6.066;18;66.4;66.7
004;va;88;s;49.4;0.424;18;66.4;66.7
004;va;88;s;333.9;6.681;18;66.4;66.7
004;va;88;s;49.6;-1.89;18;66.4;66.7
004;va;88;s;83.6;4.991;18;66.4;66.7
004;va;88;s;133.7;5.288;18;66.4;66.7
004;va;88;s;133.2;8.86;18;66.4;66.7
004;va;88;s;66.5;4.141;18;66.4;66.7
004;va;88;s;117.7;-21.712;18;66.4;66.7
004;va;88;s;66.7;-3.174;18;66.4;66.7
004;va;88;s;50.4;-1.438;18;66.4;66.7
004;va;88;s;49.6;-1.413;18;66.4;66.7
004;va;88;s;132.8;9.124;18;66.4;66.7
004;va;88;s;49.3;1.346;18;66.4;66.7
004;va;88;s;66.7;-4.993;18;66.4;66.7
004;va;89;f;233.0;0;13;233.0;133.40000000000001
004;va;89;f;133.19999999999999;0;13;233.0;133.40000000000001
004;va;89;f;132.69999999999999;0;13;233.0;133.40000000000001
004;va;89;f;150.40000000000001;0;13;233.0;133.40000000000001
004;va;89;f;349.39999999999998;0;13;233.0;133.40000000000001
004;va;89;f;199.69999999999999;0;13;233.0;133.40000000000001
004;va;89;f;215.30000000000001;0;13;233.0;133.40000000000001
004;va;89;f;116.8;0;13;233.0;133.40000000000001
004;va;89;f;82.299999999999997;0;13;233.0;133.40000000000001
004;va;89;f;165.40000000000001;0;13;233.0;133.40000000000001
004;va;89;f;166.40000000000001;0;13;233.0;133.40000000000001
004;va;89;f;82.400000000000006;0;13;233.0;133.40000000000001
004;va;89;f;133.40000000000001;0;13;233.0;133.40000000000001
004;va;89;s;66.6;3.22;14;66.6;50.3
004;va;89;s;50.4;1.893;14;66.6;50.3
004;va;89;s;100.0;-5.604;14;66.6;50.3
004;va;89;s;132.9;9.453;14;66.6;50.3
004;va;89;s;66.5;8.872;14;66.6;50.3
004;va;89;s;49.2;2.167;14;66.6;50.3
004;va;89;s;100.4;5.589;14;66.6;50.3
004;va;89;s;100.3;3.989;14;66.6;50.3
004;va;89;s;116.5;5.648;14;66.6;50.3
004;va;89;s;67.1;-23.681;14;66.6;50.3
004;va;89;s;67.0;-2.288;14;66.6;50.3
004;va;89;s;133.5;9.168;14;66.6;50.3
004;va;89;s;66.7;4.41;14;66.6;50.3
004;va;89;s;50.3;-3.708;14;66.6;50.3
004;va;90;f;366.5;0;13;366.5;133.19999999999999
004;va;90;f;83.700000000000003;0;13;366.5;133.19999999999999
004;va;90;f;199.69999999999999;0;13;366.5;133.19999999999999
004;va;90;f;116.3;0;13;366.5;133.19999999999999
004;va;90;f;165.5;0;13;366.5;133.19999999999999
004;va;90;f;366.10000000000002;0;13;366.5;133.19999999999999
004;va;90;f;82.400000000000006;0;13;366.5;133.19999999999999
004;va;90;f;116.2;0;13;366.5;133.19999999999999
004;va;90;f;266.39999999999998;0;13;366.5;133.19999999999999
004;va;90;f;99.700000000000003;0;13;366.5;133.19999999999999
004;va;90;f;115.7;0;13;366.5;133.19999999999999
004;va;90;f;466.0;0;13;366.5;133.19999999999999
004;va;90;f;133.19999999999999;0;13;366.5;133.19999999999999
004;va;90;s;50.7;-7.526;15;50.7;66.6
004;va;90;s;166.4;-20.014;15;50.7;66.6
004;va;90;s;83.5;-2.806;15;50.7;66.6
004;va;90;s;117.0;8.786;15;50.7;66.6
004;va;90;s;50.1;-2.472;15;50.7;66.6
004;va;90;s;149.6;12.938;15;50.7;66.6
004;va;90;s;66.8;3.139;15;50.7;66.6
004;va;90;s;116.6;5.256;15;50.7;66.6
004;va;90;s;50.4;2.104;15;50.7;66.6
004;va;90;s;66.6;3.235;15;50.7;66.6
004;va;90;s;50.5;1.158;15;50.7;66.6
004;va;90;s;100.0;4.614;15;50.7;66.6
004;va;90;s;66.6;3.088;15;50.7;66.6
004;va;90;s;117.7;-22.339;15;50.7;66.6
004;va;90;s;66.6;-2.421;15;50.7;66.6
004;va;92;f;233.30000000000001;0;11;233.30000000000001;166.69999999999999
004;va;92;f;117.2;0;11;233.30000000000001;166.69999999999999
004;va;92;f;450.19999999999999;0;11;233.30000000000001;166.69999999999999
004;va;92;f;182.30000000000001;0;11;233.30000000000001;166.69999999999999
004;va;92;f;166.69999999999999;0;11;233.30000000000001;166.69999999999999
004;va;92;f;298.80000000000001;0;11;233.30000000000001;166.69999999999999
004;va;92;f;149.0;0;11;233.30000000000001;166.69999999999999
004;va;92;f;100.09999999999999;0;11;233.30000000000001;166.69999999999999
004;va;92;f;182.69999999999999;0;11;233.30000000000001;166.69999999999999
004;va;92;f;316.10000000000002;0;11;233.30000000000001;166.69999999999999
004;va;92;f;166.69999999999999;0;11;233.30000000000001;166.69999999999999
004;va;92;s;66.5;-3.355;14;66.5;50.7
004;va;92;s;66.4;5.251;14;66.5;50.7
004;va;92;s;66.8;2.787;14;66.5;50.7
004;va;92;s;51.1;1.779;14;66.5;50.7
004;va;92;s;133.1;9.623;14;66.5;50.7
004;va;92;s;100.0;4.969;14;66.5;50.7
004;va;92;s;66.7;7.24;14;66.5;50.7
004;va;92;s;133.2;7.364;14;66.5;50.7
004;va;92;s;50.9;2.59;14;66.5;50.7
004;va;92;s;149.3;-24.388;14;66.5;50.7
004;va;92;s;49.3;-1.775;14;66.5;50.7
004;va;92;s;66.8;5.76;14;66.5;50.7
004;va;92;s;50.4;0.701;14;66.5;50.7
004;va;92;s;50.7;-1.593;14;66.5;50.7
004;va;93;f;399.19999999999999;0;10;399.19999999999999;100.09999999999999
004;va;93;f;450.5;0;10;399.19999999999999;100.09999999999999
004;va;93;f;149.30000000000001;0;10;399.19999999999999;100.09999999999999
004;va;93;f;115.90000000000001;0;10;399.19999999999999;100.09999999999999
004;va;93;f;199.80000000000001;0;10;399.19999999999999;100.09999999999999
004;va;93;f;182.59999999999999;0;10;399.19999999999999;100.09999999999999
004;va;93;f;199.69999999999999;0;10;399.19999999999999;100.09999999999999
004;va;93;f;266.10000000000002;0;10;399.19999999999999;100.09999999999999
004;va;93;f;82.0;0;10;399.19999999999999;100.09999999999999
004;va;93;f;100.09999999999999;0;10;399.19999999999999;100.09999999999999
004;va;93;s;51.4;7.249;11;51.4;268.3
004;va;93;s;49.5;-0.896;11;51.4;268.3
004;va;93;s;99.8;11.594;11;51.4;268.3
004;va;93;s;50.8;-1.392;11;51.4;268.3
004;va;93;s;100.2;10.308;11;51.4;268.3
004;va;93;s;66.3;3.222;11;51.4;268.3
004;va;93;s;84.2;4.609;11;51.4;268.3
004;va;93;s;50.2;-5.424;11;51.4;268.3
004;va;93;s;83.8;-7.547;11;51.4;268.3
004;va;93;s;66.4;-2.947;11;51.4;268.3
004;va;93;s;268.3;2.52;11;51.4;268.3
004;va;94;f;333.10000000000002;0;17;333.10000000000002;115.7
004;va;94;f;266.5;0;17;333.10000000000002;115.7
004;va;94;f;115.40000000000001;0;17;333.10000000000002;115.7
004;va;94;f;83.299999999999997;0;17;333.10000000000002;115.7
004;va;94;f;151.0;0;17;333.10000000000002;115.7
004;va;94;f;116.0;0;17;333.10000000000002;115.7
004;va;94;f;99.799999999999997;0;17;333.10000000000002;115.7
004;va;94;f;148.09999999999999;0;17;333.10000000000002;115.7
004;va;94;f;99.400000000000006;0;17;333.10000000000002;115.7
004;va;94;f;133.19999999999999;0;17;333.10000000000002;115.7
004;va;94;f;133.19999999999999;0;17;333.10000000000002;115.7
004;va;94;f;133.0;0;17;333.10000000000002;115.7
004;va;94;f;199.90000000000001;0;17;333.10000000000002;115.7
004;va;94;f;166.5;0;17;333.10000000000002;115.7
004;va;94;f;149.40000000000001;0;17;333.10000000000002;115.7
004;va;94;f;166.40000000000001;0;17;333.10000000000002;115.7
004;va;94;f;115.7;0;17;333.10000000000002;115.7
004;va;94;s;67.1;-2.86;19;67.1;117.8
004;va;94;s;50.6;4.686;19;67.1;117.8
004;va;94;s;251.0;-2.351;19;67.1;117.8
004;va;94;s;48.9;4.732;19;67.1;117.8
004;va;94;s;49.9;-0.585;19;67.1;117.8
004;va;94;s;82.9;12.319;19;67.1;117.8
004;va;94;s;50.5;-2.512;19;67.1;117.8
004;va;94;s;49.6;-0.731;19;67.1;117.8
004;va;94;s;66.5;-5.623;19;67.1;117.8
004;va;94;s;134.6;10.421;19;67.1;117.8
004;va;94;s;100.3;6.428;19;67.1;117.8
004;va;94;s;82.5;4.544;19;67.1;117.8
004;va;94;s;99.8;4.562;19;67.1;117.8
004;va;94;s;82.9;4.823;19;67.1;117.8
004;va;94;s;133.4;-24.982;19;67.1;117.8
004;va;94;s;100.0;4.409;19;67.1;117.8
004;va;94;s;50.0;-1.069;19;67.1;117.8
004;va;94;s;99.9;9.009;19;67.1;117.8
004;va;94;s;117.8;-18.303;19;67.1;117.8
004;va;95;f;466.10000000000002;0;11;466.10000000000002;115.2
004;va;95;f;599.79999999999995;0;11;466.10000000000002;115.2
004;va;95;f;117.2;0;11;466.10000000000002;115.2
004;va;95;f;81.599999999999994;0;11;466.10000000000002;115.2
004;va;95;f;99.0;0;11;466.10000000000002;115.2
004;va;95;f;249.09999999999999;0;11;466.10000000000002;115.2
004;va;95;f;216.40000000000001;0;11;466.10000000000002;115.2
004;va;95;f;99.400000000000006;0;11;466.10000000000002;115.2
004;va;95;f;132.59999999999999;0;11;466.10000000000002;115.2
004;va;95;f;99.900000000000006;0;11;466.10000000000002;115.2
004;va;95;f;115.2;0;11;466.10000000000002;115.2
004;va;95;s;66.4;-3.942;13;66.4;66.4
004;va;95;s;66.9;5.354;13;66.4;66.4
004;va;95;s;50.3;-2.211;13;66.4;66.4
004;va;95;s;100.0;6.032;13;66.4;66.4
004;va;95;s;85.0;5.625;13;66.4;66.4
004;va;95;s;82.8;4.506;13;66.4;66.4
004;va;95;s;49.2;0.409;13;66.4;66.4
004;va;95;s;49.9;4.094;13;66.4;66.4
004;va;95;s;49.4;1.267;13;66.4;66.4
004;va;95;s;100.2;10.197;13;66.4;66.4
004;va;95;s;67.1;8.879;13;66.4;66.4
004;va;95;s;116.9;-21.854;13;66.4;66.4
004;va;95;s;66.4;-1.783;13;66.4;66.4
004;va;97;f;233.19999999999999;0;21;233.19999999999999;249.90000000000001
004;va;97;f;82.799999999999997;0;21;233.19999999999999;249.90000000000001
004;va;97;f;132.80000000000001;0;21;233.19999999999999;249.90000000000001
004;va;97;f;133.0;0;21;233.19999999999999;249.90000000000001
004;va;97;f;182.90000000000001;0;21;233.19999999999999;249.90000000000001
004;va;97;f;83.200000000000003;0;21;233.19999999999999;249.90000000000001
004;va;97;f;265.80000000000001;0;21;233.19999999999999;249.90000000000001
004;va;97;f;216.09999999999999;0;21;233.19999999999999;249.90000000000001
004;va;97;f;100.2;0;21;233.19999999999999;249.90000000000001
004;va;97;f;149.90000000000001;0;21;233.19999999999999;249.90000000000001
004;va;97;f;132.19999999999999;0;21;233.19999999999999;249.90000000000001
004;va;97;f;117.09999999999999;0;21;233.19999999999999;249.90000000000001
004;va;97;f;100.0;0;21;233.19999999999999;249.90000000000001
004;va;97;f;148.19999999999999;0;21;233.19999999999999;249.90000000000001
004;va;97;f;266.39999999999998;0;21;233.19999999999999;249.90000000000001
004;va;97;f;133.19999999999999;0;21;233.19999999999999;249.90000000000001
004;va;97;f;83.400000000000006;0;21;233.19999999999999;249.90000000000001
004;va;97;f;133.5;0;21;233.19999999999999;249.90000000000001
004;va;97;f;149.80000000000001;0;21;233.19999999999999;249.90000000000001
004;va;97;f;115.90000000000001;0;21;233.19999999999999;249.90000000000001
004;va;97;f;249.90000000000001;0;21;233.19999999999999;249.90000000000001
004;va;97;s;150.3;-20.353;31;150.3;100.4
004;va;97;s;50.4;-1.219;31;150.3;100.4
004;va;97;s;50.4;-1.987;31;150.3;100.4
004;va;97;s;133.6;7.214;31;150.3;100.4
004;va;97;s;66.8;5.291;31;150.3;100.4
004;va;97;s;116.5;11.724;31;150.3;100.4
004;va;97;s;66.7;5.009;31;150.3;100.4
004;va;97;s;133.0;8.562;31;150.3;100.4
004;va;97;s;49.4;-2.3;31;150.3;100.4
004;va;97;s;100.9;-9.081;31;150.3;100.4
004;va;97;s;134.2;12.842;31;150.3;100.4
004;va;97;s;50.7;4.118;31;150.3;100.4
004;va;97;s;66.5;2.06;31;150.3;100.4
004;va;97;s;132.6;-25.818;31;150.3;100.4
004;va;97;s;50.5;-2.597;31;150.3;100.4
004;va;97;s;50.6;-0.678;31;150.3;100.4
004;va;97;s;67.8;3.676;31;150.3;100.4
004;va;97;s;49.5;0.447;31;150.3;100.4
004;va;97;s;50.4;2.845;31;150.3;100.4
004;va;97;s;133.1;16.022;31;150.3;100.4
004;va;97;s;49.6;1.097;31;150.3;100.4
004;va;97;s;116.1;-18.822;31;150.3;100.4
004;va;97;s;49.6;0.925;31;150.3;100.4
004;va;97;s;133.1;-16.212;31;150.3;100.4
004;va;97;s;117.0;-4.869;31;150.3;100.4
004;va;97;s;67.4;21.183;31;150.3;100.4
004;va;97;s;66.8;-0.281;31;150.3;100.4
004;va;97;s;50.7;3.817;31;150.3;100.4
004;va;97;s;116.8;17.216;31;150.3;100.4
004;va;97;s;66.6;1.831;31;150.3;100.4
