622716.7;1600.83;616.74
622733.5;1644.09;626.4
622748.4;1665.89;631.68
622882.3;1785.78;713.88
622899.9;1871.37;566.9
622916.1;1874.8;575.55
622933;1875.55;600.6
622949.4;1875.71;607.23
622966.7;1879.19;611.21
622982.8;1879.22;613.74
622999.9;1873.01;617.07
623016.2;1875.59;621.34
623032.9;1876.73;623.69
623049.3;1880.57;620.11
623066.4;1881.56;620.38
623082.8;1880.22;619.06
623099.7;1905.6;617.47
623115.8;2116.94;614.3
623133.1;2121.36;615.35
623149.1;2127.98;615.09
623166.3;2135.01;614.79
623182.7;2135.17;616.15
623199.7;2133.39;617.72
623215.9;2131.62;615.73
623232.9;2131.66;615.37
623249.1;2132.65;615.34
623266.2;2138.53;614.76
623282.4;2136.22;615
623299.4;2139.76;617.51
623315.9;2139.92;618.63
623332.8;2133.54;620.82
623349.2;2126;620.82
623366.1;2126.76;621
623382.6;2138.05;619.48
623399.5;2138.34;616.52
623416.2;2137.52;616.45
623433;2136.31;615.03
623449.2;2136.07;614.15
623466.2;2131.17;614.69
623482.6;2132.89;614.47
623499.7;2110.11;625.45
623516;2101.57;624
623532.8;2046.31;616.23
623549.2;1975.02;598.57
623566;1952.88;597.22
623582.3;1924.84;593.27
623599.3;1924.34;590.02
623615.6;1916.64;590.01
623633;1915.89;590.5
623649.3;1916.14;591.1
623666.4;1933.97;598.74
623682.6;1959.47;598.6
623699.3;2045.89;606.61
623715.8;2102.39;609.16
623732.6;2150.16;610.98
623749.1;2204.94;614.1
623766;2208.87;611.54
623782.1;2207.8;611.08
623799.2;2206.05;612.93
623815.7;2208.07;612.21
623832.6;2208.03;612.66
623849;2207.45;611.59
623882.1;2205.9;610.55
623898.8;1656.69;662.01
623915.7;1341.32;697.43
623932.4;1250.58;707.82
623948.8;1177.32;719.19
623965.8;1179.53;721.98
623981.9;1179.05;716.63
623999;1177.13;716.8
624015.5;1173.36;716.6
624032.5;1173.44;719.04
624048.7;1170.1;724.83
624065.8;1169.32;726.31
624082;1170.63;726.2
624099.2;1230.18;736.92
624115.3;1297.57;736.57
624132.4;1312.55;737.16
624148.5;1321.91;739.85
624165.7;1327.32;742.07
624181.9;1326.71;740.72
624198.8;1328.7;744.39
624215.1;1329.32;744.07
624232.1;1328.74;745.42
624248.4;1329.21;744.81
624265.5;1326.86;746.87
624281.7;1328.26;747.01
624298.8;1255.91;741.42
624314.9;1156.16;744.4
624332.2;1131.53;746.21
624348.5;1109.12;745.43
624365.4;1096.53;741.16
624381.7;1098.47;740.71
624398.8;1096.74;737.89
624415.2;1089.75;738.15
624432;1086.63;734.21
624448.4;1088.34;737.12
624465.4;1084.89;742.18
624481.7;1083.33;740.5
624498.6;1088.41;733.78
624515.1;1090.4;734.93
624532.1;1090.51;734.71
624548.4;1095.76;732.43
624565.3;1094.04;733.96
624581.7;1136.43;730.1
624598.6;1267.56;735.58
624615.1;1284.03;735.92
624632;1281.76;734.87
624648.4;1291.67;732.33
624665.5;1342.35;730.85
624681.7;1339.25;718.71
624698.6;1342.5;721.38
624714.6;1342.84;722.47
624730.2;1341.57;728.53
624947.8;1400.78;818.29
624965.2;1414.53;759.06
624981.7;1433.37;704.59
624998.4;1477.71;715.74
625014.9;1454.08;735.8
625031.4;1449.26;742.73
625046.2;1463.35;730.43
625198.2;1455.98;946.23
625214.4;1537.13;839.6
625231.6;1558.77;777.34
625247.8;1569.09;745.61
625265.1;1576.87;723.4
625281.3;1581.84;710.75
625298.3;1586.29;714.93
625314.6;1587.75;714.13
625331.6;1590.63;728.22
625347.8;1590.64;729.18
625364.7;1590.98;726.17
625381.1;1589.03;722.61
625398.1;1589.31;725.76
625414.2;1588.86;721.96
625431.3;1590.97;721.34
625447.7;1588.68;724.11
625464.8;1586.56;725.66
625481;1561.73;721.73
625497.8;1419.4;702.05
625514.3;1074.07;681.96
625531.3;1060.45;681.18
625547.7;1041.4;679.15
625564.5;1014.06;676.22
625580.9;990.94;670.11
625598;987.44;670.07
625614.2;993.62;667.32
625631.3;995.48;667.15
625647.7;995.8;666.47
625664.5;995.01;666.66
625680.7;992.73;666.85
625697.5;992.58;670.17
625714.3;992.88;672.32
625731.1;744.09;603.04
625747.6;679.44;593.91
625764.4;645.9;586.3
625780.8;620.65;579.43
625797.7;597.95;578.23
625814.3;597.73;584.13
625830.9;600.33;581.36
625847.3;601.78;579.55
625864.5;596.48;579.79
625881.1;594.47;582.72
625897.8;592.14;584.1
625914.1;594.66;583.43
625931;596.18;581.55
625947.3;593.93;579.47
625964.5;599.19;579.17
625980.6;608.81;581.4
625997.6;608.36;582.46
626014.1;609.68;584.39
626030.8;609.36;585.06
626047.1;610.68;585.38
626064.3;609.48;585.5
626080.5;608.77;585.43
626097.8;609.64;588.76
626113.8;609.01;584.85
626131.1;602.81;579.6
626147.5;602.81;582.39
626164.4;606.51;580.46
626180.6;609.81;577.36
626197.7;608.41;575.85
626213.7;608.81;575.04
626230.9;613.52;572.65
626247;614.41;572.23
626264.1;612.86;572.38
626280.6;605.09;574.6
626297.4;631.14;582.72
626313.9;668.34;588.36
626330.9;756.43;586.31
626347.3;837.75;586.74
626364.3;885.31;588.11
626380.4;969.74;586.69
626397.5;990.77;583.65
626413.6;993.32;586.27
626430.7;993.98;587.37
626446.9;991.95;586.44
626463.9;990.81;583.78
626480.3;991.26;584.49
626497.3;943.62;587.6
626513.7;778.76;597.13
626530.8;715.09;591.09
626546.8;683.66;586.3
626563.8;657.49;583.11
626580.2;533.74;565.82
626597.3;449.85;552.68
626613.6;436.13;547.83
626630.6;444.25;552.46
626646.8;453.18;553.88
626663.8;451.88;549.28
626680.2;453.1;546.44
626697.2;451.73;548.58
626713.7;432.32;546.61
626730.5;391.93;540.89
626746.8;350.05;529.01
626763.9;335.36;526.14
626779.9;328.59;527.8
626797.3;322.82;526.02
626813.4;320.35;532.94
626830.3;320.22;538.54
626846.8;314.89;542.96
626863.7;314.85;542.29
626880.1;314.86;542.48
626897;314.67;544.34
626913.2;314.18;545.23
626930.4;315.08;545.81
626946.4;315.65;544.59
626963.8;316.13;542.37
626980.1;358.06;540.39
626997.4;445.42;542.13
627013.5;481.09;543.24
627030.3;513.34;546.13
627046.6;534.99;547.51
627063.6;619.46;551.58
627080;617.64;553.52
627097.3;622.22;556
627113.4;621.91;559.58
627130.2;622.54;559.59
627146.6;622.14;558.28
627163.9;625.94;559.23
627180.1;639.95;561.97
627196.9;711.23;575.78
627213.3;746.98;580.99
627230;775.47;585.08
627246.3;789.5;589.29
627263.3;793.24;591.04
627279.8;797.38;591.8
627296.8;798.03;589.42
627313.2;801.01;586.93
627330.4;804.15;586.65
627346.5;804.73;586.51
627363.6;805.46;588.66
627379.8;816.06;588.32
627396.8;902.75;585.79
627413.4;951.47;586.93
627430.2;959.43;585.77
627446.4;965.93;584.7
627463.7;976.94;584.72
627479.6;973.2;585.22
627496.9;978.35;588.84
627513;975.2;586.5
627530.1;979.08;587.95
627546.5;982.96;591.81
627563.4;984.02;593.57
627579.9;985.5;593.81
627596.8;980.63;589.5
627612.7;981.37;590.46
627629.7;982.34;591.46
627646;995.93;592.02
627663.3;1179.81;602.52
627679.4;1229.55;609.04
627696.4;1251.53;612.37
627712.7;1271.93;614.25
627729.8;1270.48;614.46
627746;1270.08;619.01
627763;1269.92;619.56
627779.3;1270.55;619.77
627796.4;1270.42;621.77
627812.6;1271.61;621.16
627829.6;1273.72;619.67
627846;1272.24;614.68
627863.1;1271.38;613.95
627879.3;1272.84;614.71
627896.3;1273.53;615.56
627912.8;1273.69;615.54
627929.7;1277.25;620.06
627945.9;1283.59;632.36
627962.8;1283.02;636.69
627979.2;1283.36;635.21
627996.2;1281.74;635.28
628012.4;1279.99;629.58
628029.6;1314.31;629.08
628045.7;1403.65;623.88
628062.9;1429.31;622.69
628079;1444.3;622.54
628096.5;1469.52;622.83
628112.5;1489.4;624.28
628129.9;1495.26;628.8
628145.9;1496.71;631.41
628163;1498.13;629.63
628179.2;1497.87;628.19
628196.3;1491.82;625.6
628212.6;1493.72;627.74
628229.4;1488.18;621.33
628246;1488.47;621.39
628263;1488.19;621.68
628279.1;1485.47;625.72
628296;1429.18;625.16
628312.6;1364.56;628.81
628329.5;1328.29;632.31
628345.5;1313.99;632.95
628362.9;1296.84;628.11
628378.8;1295.61;627.19
628396.4;1298.16;630.5
628412.4;1297.14;631.09
628429.6;1296.19;631.12
628445.5;1299.25;631.31
628462.6;1298.25;630.43
628478.8;1296.52;630.05
628496.1;1296.7;628.71
628511.9;1299.84;624.88
628529.2;1302.61;620.27
628545.4;1633.27;622.96
628562.6;1695.55;626.36
628578.9;1757.67;633.07
628596;1794.41;637.6
628611.9;1824.23;640.81
628629.3;1826.57;645.11
628645.6;1825.25;642.87
628662.5;1828.02;644.44
628679;1829.2;644.18
628696.1;1827.7;644.25
628712;1829.42;641.23
628729.1;1828.3;641.77
628745.3;1828.68;640.7
628762.4;1850.09;641.49
628778.6;1918.41;644.74
628795.4;1967.66;640.56
628811.5;2011.43;610.74
628828.6;2014.09;613.36
628844.9;2015.8;625.84
628861.7;2015;625.48
628878.1;1982.1;619.65
628895;1948.8;604.33
628911.6;1945.02;608.64
628928.9;1968.6;654.56
628945.2;1968.66;658.15
628962.1;1974.2;663.67
628978.4;1980.82;658.72
628995.4;1985.39;662.13
629011.7;1990.74;645.67
629028.9;1990.44;649.14
629045;2003.99;628.88
629062;2012.16;618.76
629078.3;2013.29;617.93
629095.2;2015.83;611.05
629111.6;2016.04;610.98
629128.8;2012.03;614.55
629145;2013.7;614.69
629162.3;2015.74;616.39
629178.3;2016.23;617.18
629195.6;2017.16;620
629212.1;2029.23;618.53
629228.7;2039.91;616.2
629245.3;2063.79;605.38
629261.8;2077.1;599.1
629278.3;2079.18;601.22
629295.6;2087.11;603.96
629311.8;2089.17;601.45
629328.6;2087.45;598.74
629345;2088.61;600.36
629362.3;2088.81;600.6
629378.4;2089.15;598.71
629395.4;2088.9;599.1
629411.8;2090.03;601.58
629428.7;2089.61;599.94
629444.8;2089.16;596.48
629461.7;2086.83;590.4
629478;2087.3;590.91
629495.2;2099.85;589.62
629511.4;2157.71;590.77
629528.7;2172.59;590.97
629544.7;2188.29;593.69
629562.1;2199.28;596.35
629578.1;2208.72;588.86
629595.2;2204.12;591.84
629611.7;2205.43;590.22
629628.4;2213.08;585.53
629644.8;2214.13;585.09
629661.8;2206.7;587.09
629678;2203.72;583.32
629694.8;2203.15;586.09
629711.4;2205.43;588.19
629728.2;2222.73;590.53
629744.7;2242.11;590.08
629761.7;2310.92;590.81
629778;2348.81;593.93
629794.7;2362.38;595.53
629811.4;2392.03;598.86
629828.3;2392.35;600.97
629844.4;2389.45;604.54
629861.7;2391.37;603.57
629877.9;2392.25;603.19
629894.9;2392.73;603.2
629911;2389.37;606.18
629928.2;2389.51;606
629944.4;2393.84;602.57
629961.4;2360.48;602.56
629977.8;2217.57;607.04
629994.9;2206.39;605.6
630011.2;2197.02;602.2
630028.1;2189.64;602.34
630044.2;2187.92;604.67
630061.4;2191.94;600.1
630077.4;2189.56;601.93
630094.5;2191.48;604.69
630110.9;2189.83;606.23
630127.9;2185.32;603.18
630144.1;2184.48;602.97
630161.3;2181.17;603.36
630177.6;2181.51;602.87
630194.6;2181.83;602.35
630210.8;2183.47;588.55
630227.7;2201.38;593.11
630244.1;2407.8;610.8
630261.2;2418.3;610.91
630277.5;2422.09;611.12
630294.4;2437.29;614.17
630310.8;2435.76;614.12
630327.8;2426.57;617.31
630344.1;2424.14;621.85
630361.1;2424.51;619.87
630377.5;2425.25;621.62
630394.4;2426.3;622.83
630410.7;2415.7;622.78
630443.8;2286.03;622.24
630460.8;1991.77;654.75
630477.4;1759.87;679.5
630494.7;1659.88;693.03
630510.8;1263.85;740.64
630527.9;1264.9;737.04
630544.1;1264.06;737.31
630561.1;1263.39;737.47
630577.4;1264.38;738.78
630594.5;1265.73;744.1
630611;1264.9;744.33
630627.9;1266.41;745.63
630644;1267.88;746.28
630661.2;1262.34;749.98
630677.3;1260.83;749.6
630694.4;1260.56;748.14
630710.8;1260.81;747.26
630727.9;1261.56;745.43
630744.1;1262.6;744.22
630761;1260.93;744.65
630777.2;1259.45;743.57
630794.3;1259.46;743.42
630810.5;1256.54;743.62
630827.5;1257.87;746.53
630843.9;1260.37;757.64
630861;1261.8;759.68
630877.2;1260.7;760.48
630894.1;1260.12;762.57
630910.2;1259;767.74
630927.5;1259.38;764.48
630943.7;1257.71;765.25
630960.7;1256.29;763.7
630977.1;1255.95;763.21
630994;1258.92;760.99
631010.4;1258.79;757.5
631027.3;1258.07;756.7
631043.9;1260.24;752.99
631060.6;1260.86;752.45
631077;1258.9;751.85
631093.9;1255.31;751.81
631110.4;1255.2;752.75
631127.4;1257.16;753.89
631143.7;1258.24;753.71
631160;1258.66;757.28
631226.6;1261.03;757.88
631243.6;434.06;736.15
631260.6;430.4;681.95
631277.1;483.86;610.17
631293.9;486.53;597.29
631310.1;488.49;584.83
631327;486.44;580.13
631343.3;487.36;574.91
631360.6;479.86;582.46
631376.7;477.6;583.59
631393.8;478.65;582.75
631410;478.77;581.4
631427.2;482.87;577.96
631443.4;466.42;578.74
631460.2;399.72;569.02
631476.7;386.96;568.27
631493.7;361.52;570.05
631509.9;352.81;571.5
631527;349.11;569.46
631543.2;348.98;570.27
631560.5;348.91;573.3
631576.6;348.98;573.53
631593.8;352.97;574.21
631610.2;354.11;574.69
631626.9;352.91;574.59
631643.3;351.23;572.67
631660.2;352.47;571
631676.4;352.48;571.3
631693.6;352.16;573.55
631709.8;351.83;572.36
631726.9;352.48;571.92
631743.4;353.81;571.65
631760.4;353.72;571.77
631776.7;385.4;570.38
631793.8;506.73;577.66
631809.6;506.31;574.08
631827;503.83;571.88
631843.1;497.85;571.09
631860.2;545.69;570.24
631876.5;543.84;560.37
631893.6;544.71;559.49
631909.6;547.91;562.33
631926.9;550.98;560.41
631943.3;552.58;560.68
631960;554.95;561.42
631976.4;556.68;563.15
631993.6;553.03;562.94
632009.8;549.03;560.53
632027;544.43;557.97
632043.5;543.13;557.52
632060.2;541.69;555.93
632076.4;540.6;553.48
632093.3;539.42;545.43
632109.4;538.2;544.13
632126.9;548.92;542.9
632143.2;566.43;547.18
632159.9;651.31;575.94
632176.3;657.26;577.78
632193.7;660.21;578.36
632209.8;672.06;582.04
632226.8;682.13;586.32
632242.8;685.2;588.68
632259.9;684.17;587.89
632276.2;679.59;583.37
632293.2;678.32;582.78
632309.4;679.65;582.93
632326.5;678.38;581.67
632342.8;678.43;581.9
632359.8;679.87;581.88
632376.2;680.4;579.08
632393.2;680.67;579.32
632409.6;681.79;584.91
632426.6;684.29;586.27
632442.7;714.26;596.22
632459.8;757.03;600.84
632475.9;811.58;604.6
632493.3;837.2;606.62
632509.4;867.91;610.54
632526.6;952.59;617.64
632542.5;953.41;616.57
632559.6;957.91;619.57
632575.9;956.44;620.47
632593;958.8;622.12
632609.2;959.23;624.98
632626.2;960.06;625.07
632642.6;955.93;621.52
632659.7;958.35;623.79
632676.1;959.38;624.83
632693.1;952.34;622.01
632709;968.73;624.49
632726.3;1048.41;636.25
632742.4;1105.2;640
632759.7;1144.73;639.13
632775.9;1158.09;639.27
632793;1158.01;638.45
632809.1;1154.92;640.69
632826.2;1153;639.28
632842.5;1152.12;639.87
632859.9;1152.17;640.34
632875.9;1152;641.77
632893;1151.4;642.3
632909.1;1150;641.33
632926;1150.76;642.42
632942.5;1150.21;642.47
632959.7;1151.57;641
632975.9;1156.17;641.08
632992.5;1154.64;639.28
633007.4;1135.08;658.39
633108.7;1371.82;1201.18
633126;1304.97;855.79
633142.2;1275;734.88
633159.4;1254.48;654.45
633175.5;1248.57;650.67
633192.9;1243.58;647.1
633209.1;1241.1;643.37
633226.1;1240.26;640.5
633242.3;1242.8;635.63
633259.3;1241.56;631.72
633275.4;1241.82;632.02
633292.6;1240.58;635.28
633308.9;1239.6;636.04
633325.8;1240.55;633.17
633342.2;1240.1;634.15
633359;1240.59;639.12
633374.7;1243.88;643.41
633392.1;1264.23;646
633408.5;1383.17;645.52
633426;1504.45;646.64
633442.3;1563.51;643.1
633459.3;1614.93;635.54
633475.3;1661.36;632.62
633492.5;1661.57;632.79
633508.5;1662.46;633.64
633525.7;1662.97;635.13
633541.9;1665.06;636.19
633559.1;1668.49;635.29
633575.5;1670.02;634.14
633592.1;1669.51;633.95
633608.6;1670.27;632.1
633625.7;1678.05;627.68
633641.9;1691.8;629.37
633658.8;1771.95;641
633675.2;1782.84;645.23
633692.1;1788.38;648.06
633708.6;1796.12;649.87
633725.5;1800.01;649.18
633741.8;1806.44;650.26
633758.8;1809.34;647.07
633775;1809;643.71
633792;1806.58;642.63
633808.4;1805.37;644.71
633825.4;1803.3;645.2
633841.8;1811.68;645.71
633858.7;1851;650.56
633874.9;1912.43;645.35
633892;1946.59;642.23
633908.3;1983.28;638.8
633925.4;2074.3;636.07
633941.5;2168.3;631.44
633958.5;2170.78;632.16
633974.9;2165.96;624.06
633991.9;2166.02;624.6
634008.3;2168.78;621.48
634025.2;2171.66;622.75
634041.6;2170.61;616.04
634058.7;2169.93;617.89
634074.8;2170.74;620.59
634091.8;2170.47;622.95
634108.2;2168.93;625.34
634125.2;2162.25;627.88
634141.3;2161.64;626.74
634158.8;2162.57;626.67
634175.1;2162.46;626.46
634192;2159.47;626.25
634207.8;2159.87;624.5
634225.3;2156.16;615.33
634241.6;2065.01;618.69
634258.8;1997.4;621.9
634274.8;1958.06;622.12
634292;1908.45;619.47
634308.5;1867.95;620.86
634325.5;1870.28;621.53
634341.5;1866.39;614.78
634358.3;1864.99;612.88
634374.5;1868.18;611.56
634392.1;1868.24;610.44
634408.3;1868.02;608.6
634425.3;1870.33;608.76
634441.5;1873.95;606.2
634458.7;1874.99;605.72
634475;1880.83;605.92
634491.9;1883.72;604.49
634508.5;1882.71;604.11
634525.4;1875.13;605.74
634541.5;1871.14;601.85
634558.2;1924.63;604.18
634574.6;1962.17;606.12
634591.7;1985.82;607.13
634608.1;2021.46;609.66
634625;2062.63;611.45
634641.2;2231.91;612.6
634658.4;2231.34;608.9
634674.5;2234.77;605.81
634691.7;2236.66;608.47
634708;2232.98;608.23
634725.2;2235.98;607.93
634741;2238.89;608.53
634758.3;2242.57;607.91
634774.5;2239.43;607.53
634791.6;2239.83;605.95
634807.7;2244.56;604.32
634824.8;2243.92;607.23
634840.9;2243.53;604.96
634857;2219.01;611.57
634873.9;2183.18;618.21
634890.9;1726.51;674.15
634907.8;1519.42;700.48
634924.7;1454.03;707.08
634941;1363.98;716.68
634958.1;1293.53;724.16
634974.3;1279.72;722.45
634991.6;1277.96;723.25
635007.6;1273.65;723.23
635024.6;1273.28;721.86
635040.9;1272.81;719.14
635058;1272.69;718.84
635074.1;1272.9;717.91
635091.4;1270.85;716.36
635107.6;1269.47;717.99
635124.6;1269.53;718.23
635140.9;1269.55;718.18
635157.9;1268;717.31
635174.2;1267.31;717.9
635191.2;1243.58;724.16
635207.5;1220.57;724.03
635224.7;1170.33;718.49
635240.8;1165.19;718.48
635258;1159.14;718
635274;1105.38;710.77
635291;1105.65;708.99
635307.2;1100.95;705.35
635324.4;1098.25;706.63
635340.6;1095.73;709.01
635357.7;1093.95;713.46
635373.8;1094.06;713.44
635391.2;1095.62;711.49
635407.5;1095.16;712.39
635424.6;1098.34;705.72
635440.7;1098.65;704.15
635458;1096.89;702.24
635474;1094.6;704.85
635491.5;1094.98;704.7
635507.4;1095.5;705.27
635524.7;1095.48;705.58
635540.7;1097.27;706.97
635557.9;1097.86;708.22
635574.2;1099.96;710.49
635591.2;1097.44;710.79
635607.4;1098.32;712.03
635624.6;1101.84;715.5
635640.7;1102.22;718.3
635657.4;1104.12;720.96
635673.9;1104.28;722.19
635691;1104.91;722.42
635707.2;1101.91;719.51
635724.4;1100.5;719.74
635740.5;1101.52;720.7
635757.8;1098.48;719.09
635773.7;1099.31;716.38
635790.9;1100.95;712.95
635807.2;1135.75;712.57
635824.1;1194.13;712.58
635840.5;1236.38;714.82
635857.7;1271.47;715.71
635873.8;1297.52;716.98
635891.1;1298.62;718.41
635907.1;1300.81;719.52
635924.2;1301.34;723.99
635940.2;1300.32;725.5
635957.3;1297.95;725.48
635973.5;1296.28;724.91
635990.7;1292.22;718.45
636006.9;1293.16;715.31
636024.2;1296.14;715.16
636040.2;1295.95;715.07
636057.3;1293.14;712.38
636073.3;1293.71;712.52
636090.7;1297.81;716.71
636106.8;1296.66;720.84
636123.9;1295.97;721.49
636140.3;1295.98;720.28
636157.2;1295.36;725.55
636173.3;1296.94;729.21
636190.4;1295.73;729.21
636206.7;1294.75;727.95
636224;1293.15;731.93
636240.1;1293.23;731.95
636257;1294.46;731.89
636273.2;1294.17;732.22
636290.4;1293.95;732.41
636306.7;1295.35;733.45
636323.7;1285.35;732.62
636340.1;1124.28;716.92
636357;967.95;683.14
636373.2;912.77;667.43
636390.7;870.96;656.63
636406.6;825.15;644.21
636423.8;799.72;637.45
636439.8;796.08;642.28
636457.1;796.74;641.62
636473.1;796.42;644.2
636490.1;778.45;641.57
636506.5;542.37;598.37
636523.7;527.24;596.25
636540;510.95;593.57
636557.1;498.21;590.27
636573.3;497.92;590.06
636590.1;499.74;589.72
636606.3;500.87;589.16
636623.6;495.78;587.64
636639.9;494.23;586.69
636656.9;491.99;583
636673.2;493.05;584.45
636690.2;493.36;584.16
636706.5;495.72;585.73
636723.4;485.82;584.88
636739.4;444.33;570.73
636756.4;443.84;572.15
636772.7;442.63;571.53
636789;446.26;578.59
636806.1;436.89;571.25
636823.5;444.17;578.53
636839.6;449.86;585.66
636857;453.11;590.51
636873.2;456.21;598.34
636890.2;459.08;600.97
636906.5;460.13;597.67
636923.3;460.18;601.22
636939.7;473.39;604.3
636956.7;522.97;612.24
636973.1;544.02;616.13
636990.1;554.25;616.03
637006.5;565.4;616.27
637023.4;567.63;617.45
637039.5;568.41;622.3
637056.7;569.94;624.84
637072.7;571.24;627.68
637089.9;569.82;625.1
637106.3;568.24;621.8
637123.4;572.14;621.27
637139.8;572.3;619.95
637156.6;597.69;623.92
637172.6;661.96;635.67
637189.7;697.58;638.67
637206;753.98;645.18
637223.2;790.01;647.8
637239.6;926.92;658.87
637256.5;936.12;659.24
637272.3;932.89;656.73
637289.9;933.15;655.7
637306.1;932.18;655.95
637323;932.02;654.62
637339.4;932;655.75
637356.5;946.64;654.68
637372.6;1223.43;631.64
637389.9;1243.83;633.87
637405.8;1258.36;640.04
637423;1263.93;641.64
637439;1266.44;647.75
637456.1;1269.57;649.11
637472.5;1263.46;639.2
637489.4;1266.3;640.59
637505.8;1268.12;642.46
637523;1272.1;642.55
637539;1272.54;641.12
637556.2;1271.7;640.43
637572.4;1269.55;636.51
637589.5;1269.16;634.98
637605.8;1269.93;637.39
637622.6;1270.71;637.18
637639.1;1272.93;634.22
637656.1;1273.46;630.9
637672.4;1274.38;631.54
637689.4;1310.93;628.8
637705.6;1341.52;628.82
637722.8;1360.07;628.71
637739;1371.33;626.37
637756.1;1376.48;625.28
637772.3;1377.77;624.25
637789.4;1376.8;621.46
637805.8;1376.44;620.24
637822.8;1375.43;620.23
637839.1;1372.97;622.54
637856.1;1373.48;626.42
637872.4;1374.04;624.23
637889.8;1375.42;623.7
637905.8;1376.31;621.31
637922.9;1376.31;620.74
637939.2;1375.93;621.34
637956.1;1378.41;621.15
637972.5;1377.56;622.1
637989.5;1379.94;622.22
638005.6;1392.02;632.97
638022.5;1398.38;630.21
638039;1478.08;630.52
638056.3;1564.68;629.21
638072.3;1599.87;625.97
638089.3;1632.82;628.22
638105.7;1630.46;630.97
638122.4;1631.2;628.03
638138.9;1628.59;629.3
638156.1;1627.01;630.05
638172.1;1627.07;631.23
638189.2;1625.82;631.49
638205.1;1634.78;630.65
638222.3;1797.14;628.96
638238.7;1831.83;629.68
638255.9;1852.91;634.3
638271.8;1871.63;636.41
638289.1;1877.41;632.71
638305.6;1872.81;637.3
638322.5;1876.97;625.44
638338.7;1878.02;625.84
638356;1878.62;627.92
638371.9;1877.61;625.69
638389;1876.41;628.03
638405.2;1877;625.58
638422.2;1887.81;631.77
638438.4;1899.41;629.77
638455.6;1953.74;628.43
638471.9;1978.42;630.36
638489.2;1990.83;631.63
638505.4;2017.56;637.82
638521.1;2009.9;653.01
638622;2133.1;585.3
638638.2;2133.87;607.07
638655.6;2137.26;612.47
638671.4;2136.12;622.47
638688.6;2136.18;624.3
638704.9;2138.42;616.46
638721.9;2138.63;616.27
638738.2;2139.59;606.66
638755.1;2140.73;604.61
638771.4;2141.77;605.99
638788.6;2145.76;606.48
638804.9;2147.9;602.37
638821.8;2148.3;602.2
638838.1;2153.54;605.83
638855.3;2155.17;604.33
638871.4;2156.32;602.59
638888.6;2156.51;602.02
638904.7;2156.66;598.72
638922.1;2157.08;598.34
638938;2135.08;597.17
638955;2143;597.03
638971.6;1432.54;682.96
638988.7;1157.13;712.09
639004.9;1119.21;714.59
639022.1;1072.36;716.47
639038.1;1051.53;715.6
639055.3;1037.31;716.78
639071.4;1032.5;719.77
639088.6;1027.97;721.94
639104.8;1020.09;722.05
639122;1019.53;721.51
639138;1021.06;723.53
639155.1;1018.89;720.55
639171.6;1021.77;723.11
639188.4;1048.12;728.91
639204.6;1052.19;728.08
639221.9;1391.51;724.63
639238.2;1433.39;725.17
639255;1460.55;725.92
639271;1500.82;725.94
639288.3;1497.75;727.82
639304.8;1503.81;733.24
639321.7;1500.86;729.03
639338.2;1500.76;726.68
639355.2;1503.77;728.86
639371.4;1504.03;732.5
639388.3;1502.28;735.21
639404.6;1501.3;735.75
639421.3;1486.49;735.29
639438;1385.19;731.11
639454.8;1360.42;728.44
639471;1338.12;725.62
639488.4;1325.22;724.07
639504.4;1312.31;721.34
639521.7;1309.85;721.28
639538;1309.45;724.05
639555;1306.73;723.76
639571.2;1300.99;722.6
639588.2;1213.41;715.23
639604.7;1100.06;717.19
639621.7;1077.55;716.25
639637.7;1054.58;707.36
639654.7;1037.03;705.2
639671.1;1036.16;708.78
639687.9;1033.73;711
639704.2;1033.98;708.21
639721.6;1033.73;705.98
639737.5;1034.39;709.55
639754.8;1033.65;710.91
639771;1033.98;709.76
639788;1033.6;710.36
639804.3;1033.33;709.31
639821.2;1032.41;706.19
639837.5;1032.44;703.6
639854.7;1046.69;704.54
639870.9;1357.79;712.58
639887.9;1408.41;713.78
639904.1;1454.65;713.25
639921.3;1488.29;715
639937.3;1494.73;717.54
639954.5;1496.53;717.22
639970.6;1500.27;718.06
639987.8;1501.74;717.02
640004.2;1500.21;717.01
640020.9;1501.11;715.24
640037.5;1501.94;710.71
640054.4;1502.54;709.28
640070.7;1499.06;711.59
640087.7;1496.27;709.88
640104;1499.08;710.05
640120.9;1513.06;713.51
640137.3;1528.33;715.52
640154.3;1545.45;713.21
640170.7;1555.33;712.32
640187.7;1571.36;711.96
640204.2;1654.1;705.75
640220.9;1656.68;706.68
640237.6;1655.94;706.27
640254.3;1653.38;705.26
640270.6;1652.84;704.59
640287.6;1654.44;704.71
640303.8;1654.97;704.4
640321.2;1654.38;699.37
640337.4;1653.63;699.58
640354.5;1653.29;701.12
640370.5;1655.56;702.57
640387.8;1653.92;703.21
640404;1653.42;709.04
640421.2;1653.63;709.57
640437;1653.05;709.24
640454.3;1652.67;711.32
640470.5;1652.01;712.59
640487.6;1649.68;714.07
640503.6;1649.77;713.72
640521;1207.4;692.05
640536.9;1192.45;692.41
640554.4;1179.46;693.48
640570.4;1167.41;695.64
640587.5;1163.83;699.44
640604.1;1159.72;703.77
640620.7;1160.2;705.46
640636.9;1159.17;708.17
640654.2;1154.76;711.31
640670.3;1154.2;709.33
640687.5;1153.27;710.05
640703.6;1151.41;709.12
