usr;condition;sentence;f/s;duration;amplitude;num_f_s;duration_first_f_s;duration_last_f_s
004;vs;1;f;317.1;0;13;317.1;84.0
004;vs;1;f;199.7;0;13;317.1;84.0
004;vs;1;f;82.4;0;13;317.1;84.0
004;vs;1;f;151.4;0;13;317.1;84.0
004;vs;1;f;149.1;0;13;317.1;84.0
004;vs;1;f;84.0;0;13;317.1;84.0
004;vs;1;f;132.7;0;13;317.1;84.0
004;vs;1;f;117.3;0;13;317.1;84.0
004;vs;1;f;132.8;0;13;317.1;84.0
004;vs;1;f;99.9;0;13;317.1;84.0
004;vs;1;f;116.1;0;13;317.1;84.0
004;vs;1;f;248.7;0;13;317.1;84.0
004;vs;1;f;84.0;0;13;317.1;84.0
004;vs;1;s;66.8;-3.216;12;66.8;83.8
004;vs;1;s;134.2;6.988;12;66.8;83.8
004;vs;1;s;100.0;5.203;12;66.8;83.8
004;vs;1;s;133.4;7.154;12;66.8;83.8
004;vs;1;s;50.7;-1.597;12;66.8;83.8
004;vs;1;s;133.5;8.702;12;66.8;83.8
004;vs;1;s;82.8;5.199;12;66.8;83.8
004;vs;1;s;66.7;2.676;12;66.8;83.8
004;vs;1;s;50.6;0.541;12;66.8;83.8
004;vs;1;s;117.7;-22.499;12;66.8;83.8
004;vs;1;s;66.7;-1.598;12;66.8;83.8
004;vs;1;s;83.8;3.175;12;66.8;83.8
004;vs;2;f;366.5;0;8;366.5;666.7
004;vs;2;f;233.4;0;8;366.5;666.7
004;vs;2;f;199.4;0;8;366.5;666.7
004;vs;2;f;183.5;0;8;366.5;666.7
004;vs;2;f;183.5;0;8;366.5;666.7
004;vs;2;f;148.8;0;8;366.5;666.7
004;vs;2;f;432.4;0;8;366.5;666.7
004;vs;2;f;666.7;0;8;366.5;666.7
004;vs;2;s;133.1;5.962;14;133.1;49.3
004;vs;2;s;50.8;4.507;14;133.1;49.3
004;vs;2;s;66.4;4.338;14;133.1;49.3
004;vs;2;s;285.3;4.812;14;133.1;49.3
004;vs;2;s;67.5;4.161;14;133.1;49.3
004;vs;2;s;132.9;8.083;14;133.1;49.3
004;vs;2;s;84.0;4.577;14;133.1;49.3
004;vs;2;s;66.8;2.699;14;133.1;49.3
004;vs;2;s;50.6;-10.514;14;133.1;49.3
004;vs;2;s;83.7;-8.671;14;133.1;49.3
004;vs;2;s;66.6;-3.381;14;133.1;49.3
004;vs;2;s;82.7;7.003;14;133.1;49.3
004;vs;2;s;149.4;4.388;14;133.1;49.3
004;vs;2;s;49.3;0.653;14;133.1;49.3
004;vs;3;f;266.5;0;17;266.5;815.5
004;vs;3;f;266.2;0;17;266.5;815.5
004;vs;3;f;200.0;0;17;266.5;815.5
004;vs;3;f;433.9;0;17;266.5;815.5
004;vs;3;f;182.5;0;17;266.5;815.5
004;vs;3;f;632.4;0;17;266.5;815.5
004;vs;3;f;583.1;0;17;266.5;815.5
004;vs;3;f;166.5;0;17;266.5;815.5
004;vs;3;f;149.2;0;17;266.5;815.5
004;vs;3;f;199.8;0;17;266.5;815.5
004;vs;3;f;150.7;0;17;266.5;815.5
004;vs;3;f;133.1;0;17;266.5;815.5
004;vs;3;f;82.3;0;17;266.5;815.5
004;vs;3;f;99.7;0;17;266.5;815.5
004;vs;3;f;282.4;0;17;266.5;815.5
004;vs;3;f;117.4;0;17;266.5;815.5
004;vs;3;f;815.5;0;17;266.5;815.5
004;vs;3;s;66.6;-2.945;19;66.6;83.9
004;vs;3;s;199.4;-2.831;19;66.6;83.9
004;vs;3;s;66.5;2.811;19;66.6;83.9
004;vs;3;s;50.6;1.545;19;66.6;83.9
004;vs;3;s;50.7;-3.351;19;66.6;83.9
004;vs;3;s;66.6;6.225;19;66.6;83.9
004;vs;3;s;47.8;-1.879;19;66.6;83.9
004;vs;3;s;66.6;-2.472;19;66.6;83.9
004;vs;3;s;83.4;5.366;19;66.6;83.9
004;vs;3;s;82.8;10.608;19;66.6;83.9
004;vs;3;s;66.8;8.512;19;66.6;83.9
004;vs;3;s;84.1;5.047;19;66.6;83.9
004;vs;3;s;133.2;9.172;19;66.6;83.9
004;vs;3;s;115.7;5.475;19;66.6;83.9
004;vs;3;s;49.2;3.14;19;66.6;83.9
004;vs;3;s;117.6;-22.354;19;66.6;83.9
004;vs;3;s;82.7;-2.868;19;66.6;83.9
004;vs;3;s;66.5;2.338;19;66.6;83.9
004;vs;3;s;83.9;-6.486;19;66.6;83.9
004;vs;4;f;348.8;0;15;348.8;132.7
004;vs;4;f;148.9;0;15;348.8;132.7
004;vs;4;f;82.1;0;15;348.8;132.7
004;vs;4;f;299.3;0;15;348.8;132.7
004;vs;4;f;166.4;0;15;348.8;132.7
004;vs;4;f;133.3;0;15;348.8;132.7
004;vs;4;f;116.7;0;15;348.8;132.7
004;vs;4;f;100.3;0;15;348.8;132.7
004;vs;4;f;82.6;0;15;348.8;132.7
004;vs;4;f;99.9;0;15;348.8;132.7
004;vs;4;f;199.7;0;15;348.8;132.7
004;vs;4;f;133.6;0;15;348.8;132.7
004;vs;4;f;366.5;0;15;348.8;132.7
004;vs;4;f;216.1;0;15;348.8;132.7
004;vs;4;f;132.7;0;15;348.8;132.7
004;vs;4;s;117.8;-13.782;21;117.8;117.9
004;vs;4;s;49.1;-2.359;21;117.8;117.9
004;vs;4;s;50.9;7.454;21;117.8;117.9
004;vs;4;s;49.8;3.411;21;117.8;117.9
004;vs;4;s;49.6;2.519;21;117.8;117.9
004;vs;4;s;66.7;3.328;21;117.8;117.9
004;vs;4;s;50.6;0.977;21;117.8;117.9
004;vs;4;s;117.4;-5.837;21;117.8;117.9
004;vs;4;s;116.1;4.56;21;117.8;117.9
004;vs;4;s;66.5;6.523;21;117.8;117.9
004;vs;4;s;50.8;0.891;21;117.8;117.9
004;vs;4;s;67.2;6.465;21;117.8;117.9
004;vs;4;s;66.5;3.588;21;117.8;117.9
004;vs;4;s;117.5;-25.128;21;117.8;117.9
004;vs;4;s;50.8;-2.534;21;117.8;117.9
004;vs;4;s;82.4;3.267;21;117.8;117.9
004;vs;4;s;83.4;3.208;21;117.8;117.9
004;vs;4;s;216.0;2.69;21;117.8;117.9
004;vs;4;s;67.1;3.711;21;117.8;117.9
004;vs;4;s;49.1;-0.354;21;117.8;117.9
004;vs;4;s;117.9;-10.247;21;117.8;117.9
004;vs;5;f;382.0;0;15;382.0;481.3
004;vs;5;f;83.9;0;15;382.0;481.3
004;vs;5;f;166.3;0;15;382.0;481.3
004;vs;5;f;182.7;0;15;382.0;481.3
004;vs;5;f;133.1;0;15;382.0;481.3
004;vs;5;f;148.8;0;15;382.0;481.3
004;vs;5;f;133.2;0;15;382.0;481.3
004;vs;5;f;83.9;0;15;382.0;481.3
004;vs;5;f;133.4;0;15;382.0;481.3
004;vs;5;f;149.4;0;15;382.0;481.3
004;vs;5;f;133.4;0;15;382.0;481.3
004;vs;5;f;199.7;0;15;382.0;481.3
004;vs;5;f;133.1;0;15;382.0;481.3
004;vs;5;f;249.0;0;15;382.0;481.3
004;vs;5;f;481.3;0;15;382.0;481.3
004;vs;5;s;117.5;-10.939;18;117.5;66.6
004;vs;5;s;50.3;-1.727;18;117.5;66.6
004;vs;5;s;134.2;10.367;18;117.5;66.6
004;vs;5;s;82.7;4.286;18;117.5;66.6
004;vs;5;s;99.8;3.478;18;117.5;66.6
004;vs;5;s;167.1;6.481;18;117.5;66.6
004;vs;5;s;48.9;2.292;18;117.5;66.6
004;vs;5;s;66.4;3.09;18;117.5;66.6
004;vs;5;s;82.7;6.54;18;117.5;66.6
004;vs;5;s;66.6;2.838;18;117.5;66.6
004;vs;5;s;100.0;-20.947;18;117.5;66.6
004;vs;5;s;133.8;18.526;18;117.5;66.6
004;vs;5;s;49.6;2.485;18;117.5;66.6
004;vs;5;s;49.9;-22.852;18;117.5;66.6
004;vs;5;s;49.7;-0.68;18;117.5;66.6
004;vs;5;s;84.0;5.198;18;117.5;66.6
004;vs;5;s;83.9;2.337;18;117.5;66.6
004;vs;5;s;66.6;-1.003;18;117.5;66.6
004;vs;7;f;115.7;0;13;115.7;315.2
004;vs;7;f;266.5;0;13;115.7;315.2
004;vs;7;f;283.7;0;13;115.7;315.2
004;vs;7;f;300.0;0;13;115.7;315.2
004;vs;7;f;200.0;0;13;115.7;315.2
004;vs;7;f;115.3;0;13;115.7;315.2
004;vs;7;f;198.8;0;13;115.7;315.2
004;vs;7;f;117.5;0;13;115.7;315.2
004;vs;7;f;115.9;0;13;115.7;315.2
004;vs;7;f;149.4;0;13;115.7;315.2
004;vs;7;f;148.6;0;13;115.7;315.2
004;vs;7;f;682.7;0;13;115.7;315.2
004;vs;7;f;315.2;0;13;115.7;315.2
004;vs;7;s;66.7;-4.641;17;66.7;117.8
004;vs;7;s;49.3;0.476;17;66.7;117.8
004;vs;7;s;50.4;-2.048;17;66.7;117.8
004;vs;7;s;49.1;1.795;17;66.7;117.8
004;vs;7;s;66.3;1.869;17;66.7;117.8
004;vs;7;s;50.7;1.434;17;66.7;117.8
004;vs;7;s;115.7;8.007;17;66.7;117.8
004;vs;7;s;133.8;8.026;17;66.7;117.8
004;vs;7;s;50.7;-1.242;17;66.7;117.8
004;vs;7;s;133.5;8.937;17;66.7;117.8
004;vs;7;s;132.9;7.804;17;66.7;117.8
004;vs;7;s;115.7;6.428;17;66.7;117.8
004;vs;7;s;66.4;3.318;17;66.7;117.8
004;vs;7;s;117.8;-24.722;17;66.7;117.8
004;vs;7;s;67.3;3.426;17;66.7;117.8
004;vs;7;s;82.6;2.615;17;66.7;117.8
004;vs;7;s;117.8;-11.867;17;66.7;117.8
004;vs;8;f;466.4;0;15;466.4;133.1
004;vs;8;f;148.9;0;15;466.4;133.1
004;vs;8;f;199.9;0;15;466.4;133.1
004;vs;8;f;299.4;0;15;466.4;133.1
004;vs;8;f;99.8;0;15;466.4;133.1
004;vs;8;f;149.8;0;15;466.4;133.1
004;vs;8;f;232.7;0;15;466.4;133.1
004;vs;8;f;149.5;0;15;466.4;133.1
004;vs;8;f;199.3;0;15;466.4;133.1
004;vs;8;f;249.9;0;15;466.4;133.1
004;vs;8;f;266.5;0;15;466.4;133.1
004;vs;8;f;1248.3;0;15;466.4;133.1
004;vs;8;f;798.3;0;15;466.4;133.1
004;vs;8;f;215.4;0;15;466.4;133.1
004;vs;8;f;133.1;0;15;466.4;133.1
004;vs;8;s;49.3;4.024;17;49.3;134.3
004;vs;8;s;50.7;4.124;17;49.3;134.3
004;vs;8;s;50.6;0.54;17;49.3;134.3
004;vs;8;s;50.8;5.866;17;49.3;134.3
004;vs;8;s;133.0;5.483;17;49.3;134.3
004;vs;8;s;82.7;3.841;17;49.3;134.3
004;vs;8;s;116.2;8.245;17;49.3;134.3
004;vs;8;s;116.3;7.033;17;49.3;134.3
004;vs;8;s;50.4;2.742;17;49.3;134.3
004;vs;8;s;134.2;-21.933;17;49.3;134.3
004;vs;8;s;66.4;-2.909;17;49.3;134.3
004;vs;8;s;50.6;-1.001;17;49.3;134.3
004;vs;8;s;66.5;2.377;17;49.3;134.3
004;vs;8;s;49.4;4.671;17;49.3;134.3
004;vs;8;s;49.5;0.687;17;49.3;134.3
004;vs;8;s;150.5;-13.748;17;49.3;134.3
004;vs;8;s;134.3;13.425;17;49.3;134.3
004;vs;9;f;250.2;0;19;250.2;248.5
004;vs;9;f;215.7;0;19;250.2;248.5
004;vs;9;f;98.8;0;19;250.2;248.5
004;vs;9;f;115.8;0;19;250.2;248.5
004;vs;9;f;132.7;0;19;250.2;248.5
004;vs;9;f;233.5;0;19;250.2;248.5
004;vs;9;f;99.8;0;19;250.2;248.5
004;vs;9;f;266.1;0;19;250.2;248.5
004;vs;9;f;233.2;0;19;250.2;248.5
004;vs;9;f;115.3;0;19;250.2;248.5
004;vs;9;f;199.5;0;19;250.2;248.5
004;vs;9;f;116.2;0;19;250.2;248.5
004;vs;9;f;382.5;0;19;250.2;248.5
004;vs;9;f;132.8;0;19;250.2;248.5
004;vs;9;f;216.6;0;19;250.2;248.5
004;vs;9;f;115.9;0;19;250.2;248.5
004;vs;9;f;216.3;0;19;250.2;248.5
004;vs;9;f;433.0;0;19;250.2;248.5
004;vs;9;f;248.5;0;19;250.2;248.5
004;vs;9;s;66.5;-4.029;26;66.5;117.9
004;vs;9;s;117.1;-9.498;26;66.5;117.9
004;vs;9;s;117.5;7.63;26;66.5;117.9
004;vs;9;s;116.2;10.679;26;66.5;117.9
004;vs;9;s;50.8;-0.798;26;66.5;117.9
004;vs;9;s;84.6;9.321;26;66.5;117.9
004;vs;9;s;66.7;-2.965;26;66.5;117.9
004;vs;9;s;66.5;-2.14;26;66.5;117.9
004;vs;9;s;100.0;5.109;26;66.5;117.9
004;vs;9;s;100.0;5.106;26;66.5;117.9
004;vs;9;s;134.3;8.471;26;66.5;117.9
004;vs;9;s;49.4;5.062;26;66.5;117.9
004;vs;9;s;49.2;0.575;26;66.5;117.9
004;vs;9;s;133.9;-25.508;26;66.5;117.9
004;vs;9;s;66.8;-2.782;26;66.5;117.9
004;vs;9;s;115.9;3.876;26;66.5;117.9
004;vs;9;s;66.5;3.221;26;66.5;117.9
004;vs;9;s;50.7;1.102;26;66.5;117.9
004;vs;9;s;350.5;-7.185;26;66.5;117.9
004;vs;9;s;84.7;-8.742;26;66.5;117.9
004;vs;9;s;116.4;17.979;26;66.5;117.9
004;vs;9;s;115.7;5.482;26;66.5;117.9
004;vs;9;s;133.1;-10.507;26;66.5;117.9
004;vs;9;s;50.9;1.272;26;66.5;117.9
004;vs;9;s;51.2;-3.261;26;66.5;117.9
004;vs;9;s;117.9;5.219;26;66.5;117.9
004;vs;10;f;433.0;0;12;433.0;148.4
004;vs;10;f;133.4;0;12;433.0;148.4
004;vs;10;f;215.1;0;12;433.0;148.4
004;vs;10;f;150.8;0;12;433.0;148.4
004;vs;10;f;83.7;0;12;433.0;148.4
004;vs;10;f;183.3;0;12;433.0;148.4
004;vs;10;f;233.4;0;12;433.0;148.4
004;vs;10;f;133.2;0;12;433.0;148.4
004;vs;10;f;117.0;0;12;433.0;148.4
004;vs;10;f;99.4;0;12;433.0;148.4
004;vs;10;f;117.3;0;12;433.0;148.4
004;vs;10;f;148.4;0;12;433.0;148.4
004;vs;10;s;150.7;-17.542;13;150.7;66.4
004;vs;10;s;100.4;-7.082;13;150.7;66.4
004;vs;10;s;51.0;-1.156;13;150.7;66.4
004;vs;10;s;117.8;10.609;13;150.7;66.4
004;vs;10;s;66.8;4.774;13;150.7;66.4
004;vs;10;s;100.3;6.579;13;150.7;66.4
004;vs;10;s;100.3;8.161;13;150.7;66.4
004;vs;10;s;83.7;6.746;13;150.7;66.4
004;vs;10;s;66.5;4.856;13;150.7;66.4
004;vs;10;s;99.9;2.542;13;150.7;66.4
004;vs;10;s;166.6;-23.336;13;150.7;66.4
004;vs;10;s;66.6;-2.191;13;150.7;66.4
004;vs;10;s;66.4;2.529;13;150.7;66.4
004;vs;12;f;232.7;0;8;232.7;832.8
004;vs;12;f;99.1;0;8;232.7;832.8
004;vs;12;f;83.8;0;8;232.7;832.8
004;vs;12;f;115.3;0;8;232.7;832.8
004;vs;12;f;99.9;0;8;232.7;832.8
004;vs;12;f;100.0;0;8;232.7;832.8
004;vs;12;f;83.3;0;8;232.7;832.8
004;vs;12;f;832.8;0;8;232.7;832.8
004;vs;12;s;49.5;1.1;15;49.5;133.7
004;vs;12;s;49.4;-0.62;15;49.5;133.7
004;vs;12;s;150.6;-13.286;15;49.5;133.7
004;vs;12;s;116.1;-1.732;15;49.5;133.7
004;vs;12;s;48.7;0.237;15;49.5;133.7
004;vs;12;s;116.2;7.286;15;49.5;133.7
004;vs;12;s;81.7;4.841;15;49.5;133.7
004;vs;12;s;49.6;0.636;15;49.5;133.7
004;vs;12;s;50.0;4.067;15;49.5;133.7
004;vs;12;s;134.3;5.377;15;49.5;133.7
004;vs;12;s;116.6;7.427;15;49.5;133.7
004;vs;12;s;199.9;5.709;15;49.5;133.7
004;vs;12;s;183.2;5.289;15;49.5;133.7
004;vs;12;s;150.4;-21.196;15;49.5;133.7
004;vs;12;s;133.7;-1.227;15;49.5;133.7
004;vs;13;f;116.1;0;20;116.1;165.9
004;vs;13;f;166.6;0;20;116.1;165.9
004;vs;13;f;166.2;0;20;116.1;165.9
004;vs;13;f;183.9;0;20;116.1;165.9
004;vs;13;f;115.5;0;20;116.1;165.9
004;vs;13;f;333.1;0;20;116.1;165.9
004;vs;13;f;299.7;0;20;116.1;165.9
004;vs;13;f;133.3;0;20;116.1;165.9
004;vs;13;f;216.6;0;20;116.1;165.9
004;vs;13;f;166.5;0;20;116.1;165.9
004;vs;13;f;249.8;0;20;116.1;165.9
004;vs;13;f;366.5;0;20;116.1;165.9
004;vs;13;f;133.4;0;20;116.1;165.9
004;vs;13;f;266.3;0;20;116.1;165.9
004;vs;13;f;115.7;0;20;116.1;165.9
004;vs;13;f;398.7;0;20;116.1;165.9
004;vs;13;f;248.9;0;20;116.1;165.9
004;vs;13;f;249.4;0;20;116.1;165.9
004;vs;13;f;149.6;0;20;116.1;165.9
004;vs;13;f;165.9;0;20;116.1;165.9
004;vs;13;s;82.9;4.237;23;82.9;117.6
004;vs;13;s;117.5;11.639;23;82.9;117.6
004;vs;13;s;49.3;5.022;23;82.9;117.6
004;vs;13;s;66.9;-6.354;23;82.9;117.6
004;vs;13;s;100.1;8.045;23;82.9;117.6
004;vs;13;s;66.8;-2.491;23;82.9;117.6
004;vs;13;s;50.1;-0.57;23;82.9;117.6
004;vs;13;s;83.2;5.508;23;82.9;117.6
004;vs;13;s;132.6;8.679;23;82.9;117.6
004;vs;13;s;133.1;7.867;23;82.9;117.6
004;vs;13;s;50.0;6.138;23;82.9;117.6
004;vs;13;s;49.6;0.452;23;82.9;117.6
004;vs;13;s;66.6;-4.42;23;82.9;117.6
004;vs;13;s;66.5;-2.06;23;82.9;117.6
004;vs;13;s;116.3;8.73;23;82.9;117.6
004;vs;13;s;134.2;-25.049;23;82.9;117.6
004;vs;13;s;49.4;0.503;23;82.9;117.6
004;vs;13;s;101.0;5.715;23;82.9;117.6
004;vs;13;s;49.5;-1.621;23;82.9;117.6
004;vs;13;s;66.6;4.012;23;82.9;117.6
004;vs;13;s;49.5;0.91;23;82.9;117.6
004;vs;13;s;66.6;-4.323;23;82.9;117.6
004;vs;13;s;117.6;-9.247;23;82.9;117.6
004;vs;14;f;150.1;0;23;150.1;199.9
004;vs;14;f;482.6;0;23;150.1;199.9
004;vs;14;f;116.0;0;23;150.1;199.9
004;vs;14;f;199.8;0;23;150.1;199.9
004;vs;14;f;182.3;0;23;150.1;199.9
004;vs;14;f;166.6;0;23;150.1;199.9
004;vs;14;f;399.7;0;23;150.1;199.9
004;vs;14;f;149.1;0;23;150.1;199.9
004;vs;14;f;82.9;0;23;150.1;199.9
004;vs;14;f;183.7;0;23;150.1;199.9
004;vs;14;f;282.3;0;23;150.1;199.9
004;vs;14;f;83.0;0;23;150.1;199.9
004;vs;14;f;199.7;0;23;150.1;199.9
004;vs;14;f;350.2;0;23;150.1;199.9
004;vs;14;f;214.8;0;23;150.1;199.9
004;vs;14;f;100.0;0;23;150.1;199.9
004;vs;14;f;166.2;0;23;150.1;199.9
004;vs;14;f;133.1;0;23;150.1;199.9
004;vs;14;f;133.2;0;23;150.1;199.9
004;vs;14;f;333.2;0;23;150.1;199.9
004;vs;14;f;382.3;0;23;150.1;199.9
004;vs;14;f;266.3;0;23;150.1;199.9
004;vs;14;f;199.9;0;23;150.1;199.9
004;vs;14;s;67.1;-1.848;27;67.1;84.3
004;vs;14;s;66.7;3.739;27;67.1;84.3
004;vs;14;s;117.2;9.71;27;67.1;84.3
004;vs;14;s;100.0;7.778;27;67.1;84.3
004;vs;14;s;84.1;6.027;27;67.1;84.3
004;vs;14;s;66.5;5.592;27;67.1;84.3
004;vs;14;s;66.8;-2.45;27;67.1;84.3
004;vs;14;s;116.0;4.489;27;67.1;84.3
004;vs;14;s;67.0;3.636;27;67.1;84.3
004;vs;14;s;50.4;1.206;27;67.1;84.3
004;vs;14;s;99.9;7.099;27;67.1;84.3
004;vs;14;s;49.5;0.307;27;67.1;84.3
004;vs;14;s;100.3;-20.705;27;67.1;84.3
004;vs;14;s;66.5;-2.457;27;67.1;84.3
004;vs;14;s;99.9;3.597;27;67.1;84.3
004;vs;14;s;50.3;-1.945;27;67.1;84.3
004;vs;14;s;118.3;20.644;27;67.1;84.3
004;vs;14;s;50.2;2.01;27;67.1;84.3
004;vs;14;s;100.5;-23.98;27;67.1;84.3
004;vs;14;s;66.5;-1.975;27;67.1;84.3
004;vs;14;s;50.4;1.626;27;67.1;84.3
004;vs;14;s;49.5;1.839;27;67.1;84.3
004;vs;14;s;66.8;-2.204;27;67.1;84.3
004;vs;14;s;50.7;2.335;27;67.1;84.3
004;vs;14;s;66.7;-7.854;27;67.1;84.3
004;vs;14;s;66.6;-7.443;27;67.1;84.3
004;vs;14;s;84.3;16.052;27;67.1;84.3
004;vs;16;f;215.8;0;14;215.8;583.4
004;vs;16;f;217.3;0;14;215.8;583.4
004;vs;16;f;150.9;0;14;215.8;583.4
004;vs;16;f;149.0;0;14;215.8;583.4
004;vs;16;f;382.4;0;14;215.8;583.4
004;vs;16;f;266.7;0;14;215.8;583.4
004;vs;16;f;166.0;0;14;215.8;583.4
004;vs;16;f;199.7;0;14;215.8;583.4
004;vs;16;f;416.7;0;14;215.8;583.4
004;vs;16;f;283.9;0;14;215.8;583.4
004;vs;16;f;348.5;0;14;215.8;583.4
004;vs;16;f;233.2;0;14;215.8;583.4
004;vs;16;f;282.5;0;14;215.8;583.4
004;vs;16;f;583.4;0;14;215.8;583.4
004;vs;16;s;50.9;3.911;19;50.9;66.7
004;vs;16;s;66.4;2.576;19;50.9;66.7
004;vs;16;s;50.6;1.177;19;50.9;66.7
004;vs;16;s;66.6;6.307;19;50.9;66.7
004;vs;16;s;50.8;0.993;19;50.9;66.7
004;vs;16;s;100.1;5.716;19;50.9;66.7
004;vs;16;s;99.9;4.758;19;50.9;66.7
004;vs;16;s;66.5;-2.685;19;50.9;66.7
004;vs;16;s;67.2;2.859;19;50.9;66.7
004;vs;16;s;100.0;4.454;19;50.9;66.7
004;vs;16;s;67.0;6.134;19;50.9;66.7
004;vs;16;s;98.6;4.146;19;50.9;66.7
004;vs;16;s;100.4;-20.834;19;50.9;66.7
004;vs;16;s;50.6;-2.24;19;50.9;66.7
004;vs;16;s;66.6;4.111;19;50.9;66.7
004;vs;16;s;50.6;-0.293;19;50.9;66.7
004;vs;16;s;49.8;-1.049;19;50.9;66.7
004;vs;16;s;49.7;-2.475;19;50.9;66.7
004;vs;16;s;66.7;-4.048;19;50.9;66.7
004;vs;17;f;198.9;0;21;198.9;349.0
004;vs;17;f;166.3;0;21;198.9;349.0
004;vs;17;f;99.9;0;21;198.9;349.0
004;vs;17;f;133.3;0;21;198.9;349.0
004;vs;17;f;81.6;0;21;198.9;349.0
004;vs;17;f;133.4;0;21;198.9;349.0
004;vs;17;f;115.5;0;21;198.9;349.0
004;vs;17;f;82.7;0;21;198.9;349.0
004;vs;17;f;249.3;0;21;198.9;349.0
004;vs;17;f;199.9;0;21;198.9;349.0
004;vs;17;f;232.9;0;21;198.9;349.0
004;vs;17;f;250.6;0;21;198.9;349.0
004;vs;17;f;466.2;0;21;198.9;349.0
004;vs;17;f;349.6;0;21;198.9;349.0
004;vs;17;f;750.4;0;21;198.9;349.0
004;vs;17;f;82.2;0;21;198.9;349.0
004;vs;17;f;183.6;0;21;198.9;349.0
004;vs;17;f;215.3;0;21;198.9;349.0
004;vs;17;f;583.5;0;21;198.9;349.0
004;vs;17;f;748.5;0;21;198.9;349.0
004;vs;17;f;349.0;0;21;198.9;349.0
004;vs;17;s;149.3;9.549;22;149.3;66.6
004;vs;17;s;100.0;8.5;22;149.3;66.6
004;vs;17;s;82.4;4.145;22;149.3;66.6
004;vs;17;s;82.8;5.21;22;149.3;66.6
004;vs;17;s;149.3;9.197;22;149.3;66.6
004;vs;17;s;66.5;4.407;22;149.3;66.6
004;vs;17;s;100.6;-20.477;22;149.3;66.6
004;vs;17;s;83.8;-3.905;22;149.3;66.6
004;vs;17;s;50.6;1.754;22;149.3;66.6
004;vs;17;s;66.4;3.021;22;149.3;66.6
004;vs;17;s;66.7;-6.194;22;149.3;66.6
004;vs;17;s;117.6;5.766;22;149.3;66.6
004;vs;17;s;49.2;2.418;22;149.3;66.6
004;vs;17;s;232.1;5.674;22;149.3;66.6
004;vs;17;s;49.8;-0.967;22;149.3;66.6
004;vs;17;s;49.1;-2.15;22;149.3;66.6
004;vs;17;s;100.4;-10.11;22;149.3;66.6
004;vs;17;s;116.1;20.185;22;149.3;66.6
004;vs;17;s;50.1;-6.207;22;149.3;66.6
004;vs;17;s;84.0;-5.398;22;149.3;66.6
004;vs;17;s;49.2;2.173;22;149.3;66.6
004;vs;17;s;66.6;2.554;22;149.3;66.6
004;vs;18;f;199.7;0;18;199.7;149.1
004;vs;18;f;150.4;0;18;199.7;149.1
004;vs;18;f;83.8;0;18;199.7;149.1
004;vs;18;f;133.3;0;18;199.7;149.1
004;vs;18;f;84.0;0;18;199.7;149.1
004;vs;18;f;215.9;0;18;199.7;149.1
004;vs;18;f;116.1;0;18;199.7;149.1
004;vs;18;f;149.1;0;18;199.7;149.1
004;vs;18;f;117.3;0;18;199.7;149.1
004;vs;18;f;233.0;0;18;199.7;149.1
004;vs;18;f;232.4;0;18;199.7;149.1
004;vs;18;f;165.0;0;18;199.7;149.1
004;vs;18;f;615.4;0;18;199.7;149.1
004;vs;18;f;149.1;0;18;199.7;149.1
004;vs;18;f;698.4;0;18;199.7;149.1
004;vs;18;f;82.2;0;18;199.7;149.1
004;vs;18;f;99.3;0;18;199.7;149.1
004;vs;18;f;149.1;0;18;199.7;149.1
004;vs;18;s;100.0;-6.242;19;100.0;49.7
004;vs;18;s;84.1;-3.064;19;100.0;49.7
004;vs;18;s;49.4;2.246;19;100.0;49.7
004;vs;18;s;66.7;3.246;19;100.0;49.7
004;vs;18;s;49.5;4.364;19;100.0;49.7
004;vs;18;s;51.2;1.634;19;100.0;49.7
004;vs;18;s;50.6;2.063;19;100.0;49.7
004;vs;18;s;49.3;3.48;19;100.0;49.7
004;vs;18;s;100.0;2.805;19;100.0;49.7
004;vs;18;s;116.0;4.54;19;100.0;49.7
004;vs;18;s;82.3;3.879;19;100.0;49.7
004;vs;18;s;66.4;4.215;19;100.0;49.7
004;vs;18;s;115.8;6.291;19;100.0;49.7
004;vs;18;s;150.7;-23.227;19;100.0;49.7
004;vs;18;s;82.8;-2.151;19;100.0;49.7
004;vs;18;s;100.2;7.073;19;100.0;49.7
004;vs;18;s;150.4;12.182;19;100.0;49.7
004;vs;18;s;66.8;3.28;19;100.0;49.7
004;vs;18;s;49.7;-21.288;19;100.0;49.7
004;vs;19;f;283.4;0;10;283.4;1116.4
004;vs;19;f;116.0;0;10;283.4;1116.4
004;vs;19;f;132.9;0;10;283.4;1116.4
004;vs;19;f;99.5;0;10;283.4;1116.4
004;vs;19;f;115.7;0;10;283.4;1116.4
004;vs;19;f;133.0;0;10;283.4;1116.4
004;vs;19;f;166.5;0;10;283.4;1116.4
004;vs;19;f;182.9;0;10;283.4;1116.4
004;vs;19;f;149.4;0;10;283.4;1116.4
004;vs;19;f;1116.4;0;10;283.4;1116.4
004;vs;19;s;66.8;-5.453;12;66.8;66.5
004;vs;19;s;116.2;-6.475;12;66.8;66.5
004;vs;19;s;100.2;5.97;12;66.8;66.5
004;vs;19;s;116.7;5.873;12;66.8;66.5
004;vs;19;s;100.1;5.723;12;66.8;66.5
004;vs;19;s;84.3;4.333;12;66.8;66.5
004;vs;19;s;116.2;6.785;12;66.8;66.5
